Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
060560.KQ,5120201015,,,FY-18
0775.HK,5410202025,-6.8416,,FY-18
600526.SS,5220301011,,,FY-18
6223.TWO,5210203013,51.592,,FY-18
600565.SS,6010101010,3.9389,,FY-18
058610.KQ,5210203018,,,FY-18
600531.SS,5120105010,,,FY-18
2742.T,5430102012,15.6,,FY-18
600515.SS,6010101010,-135.4687,,FY-18
600586.SS,5110101017,,,FY-18
600581.SS,5120102013,,,FY-18
2325.T,5220301013,4.0,4.03114181768665,FY-18
600597.SS,5410202019,16.2584,,FY-18
600516.SS,5210203013,-11.4704,,FY-18
1726.T,5220102012,-1.2,,FY-18
2747.T,5430102012,7.3,,FY-18
600577.SS,5210203012,12.315,,FY-18
600371.SS,5410201011,,,FY-18
060900.KQ,5910101023,,,FY-18
2331.T,5220304010,4.1,4.07991726445297,FY-18
000875.SZ,5910101010,,,FY-18
8908.T,6010101050,,18.6518721141221,FY-18
069260.KS,5110101010,,,FY-18
2337.T,6010101010,25.7,25.7302579035826,FY-18
2750.T,5430102011,6.2,,FY-18
SUWN.PK,5410202010,,,FY-18
1142.HK,5010101010,,-6.96014371790592,FY-18
600549.SS,5120105010,16.6955,,FY-18
069460.KS,5120103011,,,FY-18
6244.TWO,5210203011,58.06,58.0602690949572,FY-18
600353.SS,5210203010,,,FY-18
065170.KQ,5410202025,,,FY-18
4120.TWO,5410202025,,,FY-18
600525.SS,5210203010,14.5326,,FY-18
9955.TW,5120101010,,,FY-18
600563.SS,5210203013,,,FY-18
2176.HK,5220304013,,,FY-18
6264.TWO,6010101010,,,FY-18
600512.SS,5220102010,,,FY-18
6272.TWO,5210203012,,,FY-18
6279.TWO,5210203013,,,FY-18
066430.KQ,5110101016,,,FY-18
6282.TW,5210203013,22.8403,,FY-18
6290.TWO,5210203013,,,FY-18
2302.HK,5120105017,,5.70799836949359,FY-18
6292.TWO,5210203010,,,FY-18
6284.TWO,5210203013,14.4008,,FY-18
066970.KQ,5110101010,,,FY-18
9957.TWO,5120102013,,,FY-18
5017.T,5010203010,24.7,24.7098936993209,FY-18
8041.TWO,5210203018,,,FY-18
6506.TWO,5110101010,,,FY-18
6508.TWO,5110102010,,,FY-18
8066.TWO,5210203014,,,FY-18
066980.KQ,5220102018,,,FY-18
8043.TWO,5210203013,,,FY-18
600537.SS,5020101013,8.5184,,FY-18
8109.TWO,5210203011,,,FY-18
4128.TWO,5410202025,,,FY-18
069730.KS,5120102015,,,FY-18
2763.T,5910101010,26.7,,FY-18
600408.SS,5120102010,,,FY-18
1723.T,5220102010,,5.48679842291139,FY-18
1102.HK,5120201015,,,FY-18
071090.KS,5120102013,,,FY-18
2326.HK,5120102016,-41.1932,-41.1932273806887,FY-18
2768.T,5220201010,-138.3,-138.30397199552,FY-18
1140.HK,5510202010,,-7.99683219097363,FY-18
600039.SS,5220102012,-8.8312,,FY-18
8085.TWO,5210203013,,,FY-18
600502.SS,5220102010,6.5785,,FY-18
8097.TWO,5210203013,,,FY-18
600481.SS,5020101013,,,FY-18
600459.SS,5120101010,7.7196,,FY-18
8111.TWO,5210203013,,,FY-18
8103.TW,5210203010,,,FY-18
9962.TWO,5120102013,,,FY-18
600392.SS,5120101016,10.6703,,FY-18
600251.SS,5410201010,3.2791,,FY-18
3162.TWO,5120103012,,,FY-18
8354.TWO,5130102011,,,FY-18
600409.SS,5110101010,10.4328,,FY-18
600433.SS,5130102011,4.1237,,FY-18
0980.HK,5430102012,14.3333,14.3333137159651,FY-18
2317.HK,5110101010,,10.5881943417079,FY-18
2355.HK,5220102010,,15.8028561774782,FY-18
600490.SS,5120105017,,,FY-18
600273.SS,5110101010,,,FY-18
0827.HK,5110102011,,,FY-18
8914.T,6010101010,18.6,18.6457790269813,FY-18
600423.SS,5110101010,,,FY-18
600475.SS,5220301010,,,FY-18
0309.HK,5220304016,,2.32016314970922,FY-18
600425.SS,5120201012,10.7317,,FY-18
065950.KQ,5220102010,,,FY-18
072710.KS,5410202010,,,FY-18
600546.SS,5010101010,7.7308,,FY-18
600348.SS,5010101010,16.739,,FY-18
600449.SS,5120201012,10.2266,,FY-18
1719.T,5220102010,9.8,,FY-18
1720.T,5220102010,18.3,,FY-18
1721.T,5220102023,6.7,,FY-18
3431.T,5220102012,2.3,,FY-18
600429.SS,5410202019,-14.7944,,FY-18
600478.SS,5210203011,,,FY-18
600507.SS,5120102015,13.6163,,FY-18
600403.SS,5010101010,,,FY-18
3266.TW,6010101010,,,FY-18
2375.T,5220304010,,-5.62160587537331,FY-18
2819.T,5410202010,6.8,,FY-18
5018.T,5010203011,17.7,17.6897728910914,FY-18
600477.SS,5220102010,16.8259,,FY-18
1737.TW,5410202025,,,FY-18
2384.T,5240503010,4.2,,FY-18
2791.T,5430102010,,,FY-18
8918.T,6010101010,12.2,,FY-18
002139.SZ,5210203013,,,FY-18
0822.HK,5110101011,,,FY-18
1813.HK,6010101010,,,FY-18
0658.HK,5020101011,,,FY-18
002140.SZ,5220102010,,,FY-18
096770.KS,5010203010,,,FY-18
3245.T,6010101010,,,FY-18
UAFC.SI,5220304018,,,FY-18
7821.T,5120201010,,,FY-18
3246.T,6010101010,,,FY-18
002141.SZ,5210203012,,,FY-18
3440.T,5120102010,,,FY-18
065150.KQ,5410202016,,,FY-18
002145.SZ,5110101010,,,FY-18
0826.HK,5120102010,,,FY-18
002146.SZ,6010101010,,,FY-18
002149.SZ,5120105016,,,FY-18
002157.SZ,5410201028,,,FY-18
002160.SZ,5120103013,,,FY-18
002163.SZ,5220102010,,,FY-18
0817.HK,6010101010,,,FY-18
097230.KS,5220102010,,,FY-18
4243.T,5110101011,15.1,,FY-18
3856.T,5020101010,,,FY-18
002165.SZ,5110101010,,,FY-18
002166.SZ,5410202026,,,FY-18
002167.SZ,5120105010,,,FY-18
002170.SZ,5110102011,,,FY-18
002171.SZ,5120105016,,,FY-18
1393.HK,5010101010,,,FY-18
3838.HK,5410202020,,,FY-18
0610.HK,5220102010,,27.6838153690048,FY-18
9929.T,5130102011,1.9,,FY-18
2911.T,5410202010,1.44,,FY-18
0332.HK,5010203013,23.0165,6.07813929223755,FY-18
0752.HK,5220304026,9.9365,10.0224261592591,FY-18
0755.HK,6010101010,,47.9012731955041,FY-18
0123.HK,6010101010,4.6583,3.88899196653792,FY-18
600610.SS,5110101010,,,FY-18
600606.SS,5220102010,,,FY-18
600619.SS,5210203015,,,FY-18
600618.SS,5110101010,,,FY-18
0060.HK,5410201026,12.1326,10.2804756681365,FY-18
600651.SS,5210203014,,,FY-18
600604.SS,6010101010,,,FY-18
0601.HK,5120105016,,10.4127543593085,FY-18
5279.T,5120201010,1.9,,FY-18
0711.HK,5220102010,,9.49268179301198,FY-18
0611.HK,5220102021,,33.9660934556724,FY-18
2876.T,5410202010,0.7,0.685506592707243,FY-18
9934.T,5210203020,7.3,7.26820918216066,FY-18
2515.TW,5220102010,0.481,,FY-18
0617.HK,6010101010,75.5726,-1.2991325281202,FY-18
9994.T,5430102013,4.5,4.47116081798958,FY-18
1844.T,5220102018,,,FY-18
000005.SZ,5220102010,,,FY-18
000012.SZ,5110101017,,,FY-18
000011.SZ,6010101010,,,FY-18
7928.T,5110101011,4.3,4.34678117380624,FY-18
0371.HK,5910301011,,-24.3664589482891,FY-18
0377.HK,5110101016,,1.52196115657153,FY-18
2020.TW,5120102010,25.1065,,FY-18
9941.T,5410201026,,-5.81842089336922,FY-18
600021.SS,5910101012,6.4564,,FY-18
002780.KS,5220102010,,,FY-18
003780.KS,5110101011,1.26,,FY-18
0632.HK,5010203013,,-16.2400750026964,FY-18
5997.T,5210203015,0.9,,FY-18
4627.T,5110101012,4.81,,FY-18
600643.SS,5510202010,0.6086,,FY-18
1840.T,6010101010,-0.39,,FY-18
1612.TW,5210203013,,,FY-18
1109.TW,5120201012,,,FY-18
1051.HK,5510202010,,-113.844505949915,FY-18
600846.SS,5220102010,9.78,,FY-18
1848.T,5220102012,-12.7,,FY-18
600639.SS,6010101010,,,FY-18
9933.TW,5220102010,8.2731,,FY-18
9059.T,5240503012,7.3,,FY-18
2915.T,5410202026,2.8,,FY-18
4955.T,5110102012,1.8,,FY-18
9647.T,5220102015,74.7,,FY-18
0603.HK,5910201011,,-7.86089586506833,FY-18
9948.T,5430102012,8.2,,FY-18
001430.KS,5120102010,7.152,,FY-18
0456.HK,6010101010,,,FY-18
600657.SS,6010101050,,,FY-18
600658.SS,6010101020,-27.514,,FY-18
600688.SS,5010203011,,,FY-18
600648.SS,6010101030,,,FY-18
600685.SS,5210205010,,,FY-18
003680.KS,5410202018,,,FY-18
011170.KS,5110101011,39.2518,,FY-18
002960.KS,5010203011,,,FY-18
010130.KS,5120105010,15.3398,,FY-18
003480.KS,5910201011,2.2674,,FY-18
1608.TW,5210203012,3.38,,FY-18
4463.T,5110101010,,2.68586752634673,FY-18
009200.KS,5130102011,23.3131,,FY-18
000019.SZ,5410201026,,,FY-18
005090.KS,5910101020,,,FY-18
011810.KS,5220201010,1.3671,,FY-18
014910.KS,5110101011,,,FY-18
0374.HK,5410202010,12.5494,11.3394779053049,FY-18
1218.TW,5410202010,,,FY-18
000390.KS,5110101012,,,FY-18
1828.T,5220102010,5.4,,FY-18
0563.HK,6010101010,,40.8419809912306,FY-18
1203.TW,5410202010,,,FY-18
1808.TW,6010101010,,,FY-18
0432.HK,6010101010,,21.725441719049,FY-18
600617.SS,5910201011,,,FY-18
2516.TW,5220102010,,,FY-18
1442.TW,6010101010,-24.1397,,FY-18
600673.SS,5120103013,,,FY-18
1225.TW,5410202010,-7.7423,,FY-18
000029.SZ,6010101050,,,FY-18
1807.T,5220102010,-17.1,,FY-18
600676.SS,5240503012,9.88,,FY-18
5280.T,6010101050,1.5,1.46058247431841,FY-18
2612.T,5410202020,,,FY-18
9956.T,5430102010,14.1,14.056353343781,FY-18
9955.T,5410201026,6.2,,FY-18
1832.SP,5220102010,,,FY-18
2511.TW,6010101010,11.6861,,FY-18
0385.HK,5220102010,-37.0858,9.13034854577255,FY-18
0059.HK,6010101010,,-123.502431605253,FY-18
600675.SS,6010101010,13.1657,,FY-18
600674.SS,5910101021,7.3294,,FY-18
600615.SS,5120103010,,,FY-18
600665.SS,6010101010,0.96,,FY-18
600638.SS,6010101010,,,FY-18
600622.SS,6010101010,6.5607,,FY-18
600668.SS,5120201012,,,FY-18
600629.SS,5220102015,,,FY-18
600644.SS,5910101021,6.7405,,FY-18
600683.SS,6010101050,,,FY-18
600649.SS,6010101010,8.5008,,FY-18
600642.SS,5910401010,13.38,,FY-18
600663.SS,6010101010,10.359,,FY-18
600678.SS,5120201014,,,FY-18
600608.SS,5110101016,,,FY-18
600635.SS,5910201011,1.7708,,FY-18
600666.SS,5120101014,8.47,,FY-18
600681.SS,5910201011,,,FY-18
600667.SS,5220102010,3.2751,,FY-18
600603.SS,6010101010,,,FY-18
600641.SS,6010101050,2.033,,FY-18
000514.SZ,6010101050,,,FY-18
000503.SZ,5220304010,,,FY-18
000505.SZ,5410202020,14.09,,FY-18
000014.SZ,6010101010,,,FY-18
000517.SZ,6010101050,,,FY-18
000510.SZ,5110101011,12.9002,,FY-18
000007.SZ,6010101010,,,FY-18
000027.SZ,5910101012,17.5105,,FY-18
000006.SZ,6010101010,5.466,,FY-18
000023.SZ,5120201012,,,FY-18
9959.T,5430102014,5.7,5.69722171952928,FY-18
1436.TW,6010101010,,,FY-18
000539.SZ,5910102011,,,FY-18
000529.SZ,5430102010,1.469,,FY-18
600808.SS,5120102010,22.584,,FY-18
600692.SS,6010101010,,,FY-18
600691.SS,5110101010,10.718,,FY-18
9513.T,5910101010,9.5,,FY-18
000541.SZ,5210203014,10.22,,FY-18
000553.SZ,5110102012,7.6495,,FY-18
9960.T,5210203020,5.7,,FY-18
000040.SZ,5910102012,3.349,,FY-18
000031.SZ,6010101050,9.2087,,FY-18
4107.T,5110101010,4.1,,FY-18
0645.HK,5010101012,24.238,15.4310625284664,FY-18
000525.SZ,5110102010,,,FY-18
000554.SZ,5010203010,,,FY-18
9644.T,5220304010,,4.50573596528871,FY-18
1609.TW,5210203012,9.2047,,FY-18
600819.SS,5110101017,,,FY-18
5757.T,5120105016,4.4,,FY-18
600844.SS,5110101010,,,FY-18
014580.KS,5120201010,7.6948,,FY-18
002760.KS,5410202026,,,FY-18
011390.KS,5120201012,,,FY-18
2017.TW,5120102015,9.3902,,FY-18
2013.TW,5220102010,4.6006,,FY-18
9906.TW,6010101010,-22.94,,FY-18
1709.TW,5110101010,6.6919,,FY-18
1219.TW,5410202010,,,FY-18
000552.SZ,5010101010,,,FY-18
9908.TW,5910201011,,,FY-18
1437.TW,6010101010,5.6858,,FY-18
1714.TW,5110101010,7.54,,FY-18
2505.TW,6010101010,,,FY-18
2514.TW,6010101010,,,FY-18
000563.SZ,5510202010,,,FY-18
1316.TW,6010101010,,,FY-18
2611.TW,5240503012,,,FY-18
000532.SZ,5510202011,,,FY-18
2594.T,5410202021,6.3,6.2755079650678,FY-18
7908.T,5110101011,10.9,10.9041845343814,FY-18
1710.TW,5110101010,27.141,,FY-18
1712.TW,5110102012,,,FY-18
2520.TW,6010101010,0.016,,FY-18
1456.TW,6010101050,-9.09,,FY-18
600684.SS,6010101010,,,FY-18
9945.TW,6010101010,,,FY-18
0990.HK,5120102016,55.2507,,FY-18
001550.KS,5110102011,,,FY-18
0985.HK,5510202010,-33.7189,-4.55338097255202,FY-18
003580.KS,5410202010,,,FY-18
002140.KS,5410201024,,,FY-18
014530.KS,5010203011,,,FY-18
009450.KS,5210203015,5.055,,FY-18
001340.KS,5110101010,,,FY-18
010140.KS,5210205010,2.3997,,FY-18
007540.KS,5410202026,,,FY-18
003080.KS,5110102012,3.67,,FY-18
2501.TW,6010101050,,,FY-18
004140.KS,5240503010,4.7146,,FY-18
004360.KS,5240503010,6.575,,FY-18
013360.KS,5220102010,,,FY-18
600826.SS,5220304026,,,FY-18
001080.KS,5120102015,,,FY-18
002410.KS,5220102010,,,FY-18
006110.KS,5120103011,,,FY-18
013700.KS,5220102010,,,FY-18
013000.KS,5110101016,,,FY-18
600827.SS,5430102012,,,FY-18
0993.HK,5510202010,,-20.7087912087912,FY-18
6420.T,5210203015,9.3,9.25455840400616,FY-18
1001.HK,5120102014,6.0669,5.36772689247637,FY-18
1309.TW,5110101011,4.8065,,FY-18
000530.SZ,5210203015,8.4745,,FY-18
1717.TW,5110101011,12.3742,,FY-18
600847.SS,5210203011,,,FY-18
600848.SS,6010101010,,,FY-18
9946.T,5430102012,5.8,,FY-18
600853.SS,5220102012,,,FY-18
1047.HK,5110101016,14.3563,4.86005126279741,FY-18
9625.T,5220304026,,,FY-18
000565.SZ,5110101012,,,FY-18
1997.T,5220102010,3.0,3.53979627862619,FY-18
1227.TW,5410202010,,,FY-18
009190.KS,5120102010,,,FY-18
000567.SZ,5510202010,15.1141,,FY-18
5953.FU,5210203010,2.1,,FY-18
000036.SZ,6010101010,1.5396,,FY-18
9622.T,5220102015,,,FY-18
9621.T,5220102015,4.9,,FY-18
000557.SZ,5240503011,,,FY-18
9977.T,5430102012,9.3,,FY-18
9974.T,5430102012,11.6,,FY-18
6654.T,5210203010,,,FY-18
1118.HK,5120201015,,-14.1243772471737,FY-18
1999.FU,5220102010,-3.9,,FY-18
9060.T,5240503012,-4.1,,FY-18
600876.SS,5110101017,7.526,,FY-18
000037.SZ,5910101012,,,FY-18
600866.SS,5410202026,,,FY-18
000573.SZ,5220301012,,,FY-18
007310.KS,5410202010,,,FY-18
014790.KS,5220102010,13.457,,FY-18
1799.T,5220102010,7.9,,FY-18
600864.SS,5910401010,,,FY-18
000042.SZ,6010101010,,,FY-18
9996.T,5430102011,6.0,5.97754059004031,FY-18
9322.T,5240503013,-2.4,-2.3979049260882,FY-18
000546.SZ,5220301012,,,FY-18
000048.SZ,6010101050,14.7396,,FY-18
2222.T,5410202024,10.6,,FY-18
1193.HK,5910201011,17.6742,16.0769826282782,FY-18
600026.SS,5010303014,23.096,,FY-18
008420.KS,5120102013,13.1999,,FY-18
009440.KS,5220301010,-8.8526,,FY-18
2916.T,5410202010,2.3,,FY-18
7413.T,5410202010,-3.5,,FY-18
7414.T,5120102016,12.8,,FY-18
1379.T,5410201014,11.5,,FY-18
6905.T,5210203011,13.6,13.5506413248283,FY-18
5449.T,5120102013,11.2,,FY-18
1793.T,5220102010,2.5,,FY-18
1203.HK,5430102011,27.1838,19.7527223430196,FY-18
1202.HK,5210203012,-15.358,-8.83141002420667,FY-18
002600.KS,5410202026,,,FY-18
600801.SS,5120201012,,,FY-18
9612.T,5220102015,,,FY-18
025000.KS,5110101010,14.3046,,FY-18
7427.T,5430102011,7.8,,FY-18
1789.T,5220102010,37.1,37.1106533372571,FY-18
600872.SS,5410202026,1.705,,FY-18
600869.SS,5210203012,,,FY-18
5015.T,5010203011,,,FY-18
600873.SS,5410202026,4.7682,,FY-18
1788.T,5220102010,,1.09990079524293,FY-18
000531.SZ,5910101010,,,FY-18
1222.HK,6010101010,7.5872,10.0390125781933,FY-18
600800.SS,5110101010,,,FY-18
1787.T,5120102014,,,FY-18
9058.T,5240503012,17.5,17.4539601719551,FY-18
2527.TW,6010101010,-0.56,,FY-18
2528.TW,6010101010,,,FY-18
5282.T,5120201012,0.6,,FY-18
9057.T,5240503010,7.8,,FY-18
000049.SZ,5210203011,,,FY-18
7441.FU,5010203010,4.5,,FY-18
2022.TW,5120102010,-12.8,,FY-18
600802.SS,5120201012,,,FY-18
600803.SS,5910201011,,,FY-18
600811.SS,5410202010,3.5231,,FY-18
600816.SS,5510202010,10.91,,FY-18
600820.SS,5220102010,5.3524,,FY-18
600821.SS,5910101022,,,FY-18
600822.SS,5120102016,,,FY-18
600823.SS,6010101010,24.4305,,FY-18
7443.T,5410202018,3.2,,FY-18
000543.SZ,5910102011,4.7187,,FY-18
000544.SZ,5910301012,,,FY-18
000537.SZ,5910101023,8.6736,,FY-18
1516.TW,5010101012,-31.33,,FY-18
1229.HK,5010101010,,-1.30584248207442,FY-18
5283.T,5120201010,5.8,5.82149261967168,FY-18
7377.T,5220102015,,,FY-18
4958.T,5110101010,7.9,7.91824746053115,FY-18
1783.T,6010101010,,,FY-18
2917.T,5410202018,,4.53768621001444,FY-18
2918.T,5410202028,7.4,,FY-18
9793.T,5220301012,9.0,,FY-18
0034.HK,6010101010,,14.3554320142361,FY-18
7451.T,5430102010,,,FY-18
4960.T,5110101010,11.1,,FY-18
017960.KS,5110101010,,,FY-18
9791.T,5220304010,5.9,,FY-18
7446.T,5110101010,3.8,3.79937999273468,FY-18
7456.T,5220301012,10.9,10.8524946984082,FY-18
DSWL.OQ,5110101010,,,FY-18
2023.TW,5120102010,16.8337,,FY-18
0760.HK,6010101010,9.7689,3.98115133386718,FY-18
9055.T,5240503012,14.5,14.4658149656044,FY-18
017390.KS,5910201011,7.5794,,FY-18
025820.KS,5120105016,,,FY-18
9787.T,5220304010,5.7,,FY-18
1780.T,5220102010,,2.25400222354693,FY-18
2919.FU,5410202010,,,FY-18
9369.T,5240503012,7.88,,FY-18
7462.T,5010203010,-19.3,,FY-18
7463.T,5120201015,11.2,11.161414445549,FY-18
5284.T,5120201010,48.5,,FY-18
4629.T,5110101012,,,FY-18
017810.KS,5410202010,7.4739,,FY-18
2530.TW,6010101010,,,FY-18
600295.SS,5120102010,,,FY-18
0384.HK,5910201010,17.7371,,FY-18
5285.T,5120201012,-49.5,,FY-18
000010.SZ,5220102010,,,FY-18
1231.TW,5410202010,,,FY-18
7480.T,5210203020,7.2,,FY-18
7481.T,5430102011,,5.48531758314289,FY-18
7475.T,5430102012,7.3,7.32321612663763,FY-18
025860.KS,5110102011,-12.5018,,FY-18
600881.SS,5120201012,,,FY-18
9780.T,5220304010,4.2,,FY-18
5973.T,5120102013,14.2,,FY-18
7485.NG,5120102013,4.5,,FY-18
3052.TW,6010101010,0.1515,,FY-18
0731.HK,5130102010,7.403,12.4134412006413,FY-18
600882.SS,5410202019,0.4874,,FY-18
9925.TW,5220304014,,,FY-18
1777.NG,5220102010,,,FY-18
2877.T,5410202010,5.1,,FY-18
5820.T,5210203012,0.1,,FY-18
600886.SS,5910102010,27.6386,,FY-18
1776.T,5220102012,-21.5,,FY-18
7486.T,5010203013,4.4,,FY-18
000545.SZ,5110101010,,,FY-18
1775.T,5220102010,-26.59,,FY-18
600884.SS,5110101010,6.5103,,FY-18
013580.KS,5220102010,,,FY-18
021050.KS,5120105016,,,FY-18
015890.KS,5110101010,,,FY-18
2025.TW,5120102013,-18.17,,FY-18
1232.TW,5410202010,12.43,,FY-18
2534.TW,6010101050,,,FY-18
7490.T,5010203010,2.8,,FY-18
000591.SZ,5910101022,5.3486,,FY-18
2535.TW,5220102016,,,FY-18
2536.TW,6010101010,10.008,,FY-18
000593.SZ,5910201011,,,FY-18
600887.SS,5410202019,11.5222,,FY-18
2024.TW,5120102010,-10.8139,,FY-18
1771.FU,5220102010,-112.0,-112.030666662627,FY-18
600895.SS,6010101010,7.1028,,FY-18
600726.SS,5910101012,,,FY-18
6309.T,5110101016,5.77,,FY-18
7500.T,5210203020,,8.66141732283465,FY-18
600705.SS,5220304018,-15.1268,,FY-18
1721.TW,5110101010,,,FY-18
4642.T,5220304010,-5.8,,FY-18
000598.SZ,5910301010,0.4408,,FY-18
0363.HK,6010101010,9.1872,9.1521536070527,FY-18
600711.SS,5120105010,10.2738,,FY-18
000600.SZ,5910101012,18.471,,FY-18
600714.SS,5110101010,,,FY-18
600708.SS,6010101050,,,FY-18
1172.HK,6010101010,7.7817,6.70717534242214,FY-18
000401.SZ,5120201012,7.4011,,FY-18
600722.SS,5110101010,,,FY-18
000402.SZ,6010101050,20.2068,,FY-18
000408.SZ,5110101010,-7.9991,,FY-18
000407.SZ,5910201011,,,FY-18
600710.SS,5220201010,4.7575,,FY-18
600716.SS,6010101010,,,FY-18
600725.SS,5010101012,,,FY-18
600727.SS,5110101010,,,FY-18
1770.T,5220102010,4.6,,FY-18
1098.HK,6010101010,6.4224,7.60644946593899,FY-18
000910.KS,5120201012,,,FY-18
006740.KS,5130102010,,,FY-18
000415.SZ,5220304018,,,FY-18
600720.SS,5120201012,3.5921,,FY-18
600724.SS,5010203013,,,FY-18
600719.SS,5910301013,,,FY-18
600094.SS,6010101010,,,FY-18
600737.SS,5410202010,-91.8869,,FY-18
000420.SZ,5110101010,6.3416,,FY-18
011930.KS,5220301010,4.5243,,FY-18
600731.SS,5110102012,1.291,,FY-18
000421.SZ,5910201011,,,FY-18
600740.SS,5010101010,,,FY-18
600776.SS,5220102014,,,FY-18
7508.T,5430102010,5.0,4.96963003865268,FY-18
600736.SS,6010101050,8.3324,,FY-18
600732.SS,5020101013,12.4537,,FY-18
4651.T,5020101016,-38.2,,FY-18
8518.T,5510202015,-7.0,,FY-18
000603.SZ,5120105010,-20.1997,,FY-18
4968.T,5110101010,6.2,6.16290511923687,FY-18
5019.T,5010203011,,,FY-18
2294.T,5410202010,,,FY-18
5440.T,5120102013,38.8,,FY-18
000426.SZ,5120105010,1.5601,,FY-18
000601.SZ,5910102010,3.7147,,FY-18
7510.T,5210203020,6.6,,FY-18
600744.SS,5910102010,,,FY-18
600743.SS,6010101010,16.1635,,FY-18
2537.TW,6010101010,-7.66,,FY-18
000605.SZ,5910301010,,,FY-18
7520.T,5430102012,9.1,9.14176704933372,FY-18
600746.SS,5110101010,0.6767,,FY-18
000608.SZ,6010101010,,,FY-18
8869.T,6010101050,-16.5,-16.5079282013711,FY-18
7515.T,5430102012,2.1,,FY-18
600748.SS,6010101010,7.0146,,FY-18
000610.SZ,5410201026,,,FY-18
000612.SZ,5120103011,,,FY-18
600753.SS,5010101012,,,FY-18
600755.SS,5220201010,14.7026,,FY-18
000609.SZ,6010101010,,,FY-18
9039.T,5240503012,,,FY-18
9040.NG,5240503010,,,FY-18
6824.T,5210203010,4.9,,FY-18
025540.KS,5210203013,,,FY-18
0989.HK,6010101010,,-96.33111951786,FY-18
2027.TW,5120102010,22.2404,,FY-18
4657.T,5220301010,,3.95977928095388,FY-18
1768.T,5220102010,-11.7,,FY-18
000032.SZ,5220102010,,,FY-18
600758.SS,5010101010,-13.8622,,FY-18
000620.SZ,6010101010,,,FY-18
4658.T,5220304021,13.4,,FY-18
600765.SS,5120102013,6.9136,,FY-18
000622.SZ,5110101016,,,FY-18
600773.SS,6010101010,,,FY-18
1036.HK,6010101010,,14.4828962327726,FY-18
600768.SS,5120103010,,,FY-18
000633.SZ,5120105016,,,FY-18
000637.SZ,5110101010,,,FY-18
7531.T,5120102010,6.8,,FY-18
000628.SZ,5220102010,0.5886,,FY-18
000630.SZ,5120105012,12.189,,FY-18
000635.SZ,5110101010,,,FY-18
000632.SZ,5220201010,,,FY-18
000631.SZ,6010101010,,,FY-18
030720.KS,5410201018,3.64,,FY-18
024070.KS,5110101011,,,FY-18
000639.SZ,5410202020,,,FY-18
000656.SZ,6010101010,-5.0096,,FY-18
000652.SZ,5220201010,,,FY-18
000655.SZ,5120102011,-31.5718,,FY-18
000626.SZ,5220201010,,,FY-18
000636.SZ,5210203010,,,FY-18
600778.SS,5430102012,,,FY-18
600780.SS,5910101010,,,FY-18
000657.SZ,5120105010,3.4841,,FY-18
2028.TW,5120102013,,,FY-18
1176.HK,6010101010,,-29.781285819456,FY-18
2358.TW,5120103010,5.4085,,FY-18
2359.TW,5210203020,12.05,,FY-18
000669.SZ,5010303012,,,FY-18
1166.HK,5210203012,,,FY-18
APWC.OQ,5210203012,,-2.21315176837315,FY-18
000672.SZ,5120201012,-56.7531,,FY-18
5697.T,5120102013,4.1,,FY-18
600782.SS,5120102013,,,FY-18
600784.SS,5410202010,,,FY-18
2360.TW,5210203019,16.2466,,FY-18
028050.KS,5220102017,19.6392,,FY-18
015360.KS,5910201011,,,FY-18
5009.TWO,5120102013,,,FY-18
0725.HK,5210203012,,12.1659184002003,FY-18
0675.HK,5210203010,,12.219108412476,FY-18
2029.TW,5120102013,,,FY-18
600785.SS,5430102012,7.862,,FY-18
4664.T,5220304010,5.4,,FY-18
000061.SZ,5430102010,,,FY-18
6655.NG,5210203010,4.9,,FY-18
000688.SZ,5120105014,,,FY-18
1196.HK,5220301012,,11.531506628428,FY-18
000681.SZ,5220304010,-8.5927,,FY-18
600792.SS,5120102010,,,FY-18
000060.SZ,5120105017,11.7295,,FY-18
000685.SZ,5910301010,,,FY-18
600791.SS,6010101010,,,FY-18
000690.SZ,5910101012,10.1807,,FY-18
000059.SZ,5110101010,10.1426,,FY-18
000683.SZ,5110101010,,,FY-18
0983.HK,5220102010,,32.5205693351751,FY-18
1013.HK,5410201010,,,FY-18
7538.T,5410201026,3.8,,FY-18
5987.T,5120102014,22.2,22.2073870393545,FY-18
000698.SZ,5110101010,,,FY-18
600793.SS,5130102010,,,FY-18
000701.SZ,5220201010,,,FY-18
000692.SZ,5910401010,,,FY-18
600790.SS,6010101030,,,FY-18
000691.SZ,5110102010,,,FY-18
600794.SS,5110101016,6.761,,FY-18
0604.HK,6010101010,10.0167,11.9304542221147,FY-18
3355.T,5110101016,9.5,,FY-18
600795.SS,5910101010,,,FY-18
000702.SZ,5410201024,,,FY-18
0878.HK,6010101010,,2.27811575017477,FY-18
1532.TW,5120102013,23.6125,,FY-18
8905.TWO,5240503013,,,FY-18
000708.SZ,5120102013,,,FY-18
2431.TW,5210203011,-3.3563,,FY-18
9937.TW,5010203012,,,FY-18
5603.TWO,5240503012,,,FY-18
8908.TWO,5910201011,,,FY-18
2032.TW,5120102010,,,FY-18
2462.TW,5210203012,,,FY-18
9927.TW,5120105016,32.228,,FY-18
5315.TWO,5210203013,,,FY-18
2420.TW,5210203011,13.6564,,FY-18
1233.TW,5410202021,,,FY-18
