Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
053690.KS,5220102015,9.459,9.45913615054992,FY-7
HOLI.OQ,5210203010,19.39,18.9061133559305,FY-7
1278.HK,6010101010,,,FY-7
3252.T,6010101010,,35.9314992285579,FY-7
2982.T,6010101050,,7.54110880151402,FY-7
3623.T,5220304027,,8.39162557828989,FY-7
SNSR.SI,5010203011,,7.81328671127474,FY-7
3800.HK,5020101013,11.358,14.0892441665633,FY-7
097950.KS,5410202010,6.177,6.17687846867381,FY-7
3248.T,6010101010,,10.7581278840393,FY-7
002176.SZ,5120105010,,1.80800273445653,FY-7
2038.TW,5120102013,,-7.52576727816804,FY-7
3377.HK,6010101050,5.493,5.20871588248893,FY-7
3999.HK,5410201024,,-10.0401937302489,FY-7
3883.HK,6010101050,10.176,10.1760236839133,FY-7
3576.TW,5020101013,-7.098,-7.0984843314613,FY-7
3833.HK,5120105010,-1.111,-14.8175051166205,FY-7
0948.HK,5430102011,,100.637790644469,FY-7
095910.KQ,5020101013,11.206,3.6318227586309,FY-7
094970.KQ,5210203013,,-17.6866995638393,FY-7
094280.KS,5220304025,,15.490592473229,FY-7
093230.KS,5010203013,,-8.25654634863377,FY-7
094820.KQ,5220102017,,4.76517678714378,FY-7
002178.SZ,5220102016,8.53,10.899753343089,FY-7
002182.SZ,5120105016,3.31,3.29715056905481,FY-7
002183.SZ,5220201010,11.44,11.9925448026821,FY-7
0672.HK,6010101050,,6.77702021571171,FY-7
0691.HK,5120201012,11.362,-87.3279105269069,FY-7
0806.HK,5510202010,7.199,7.19983336375085,FY-7
002192.SZ,5120105010,1.64,1.1538119954488,FY-7
3254.T,6010101050,,19.1546467013936,FY-7
XIN.N,6010101050,,,FY-7
601918.SS,5010101010,,-46.0031021218986,FY-7
002201.SZ,5110101017,5.08,2.39917311992997,FY-7
1414.T,5220102010,10.0,10.0135015299071,FY-7
002202.SZ,5020101011,18.13,17.7817660326223,FY-7
2597.TW,5220102010,,15.5470115767204,FY-7
0556.HK,5220301011,,5.21701586786048,FY-7
0505.HK,5120105016,-14.949,2.58282002617353,FY-7
002203.SZ,5120105016,12.52,12.5447103738271,FY-7
002205.SZ,5120201010,,-5.63444166338639,FY-7
3333.HK,6010101050,20.484,20.484541461226,FY-7
002206.SZ,5110101010,9.52,9.41408066810174,FY-7
002208.SZ,6010101010,12.354,6.02120103639802,FY-7
100250.KS,5560101010,,2.91071026440654,FY-7
002210.SZ,5220301010,,11.2875771269556,FY-7
0757.HK,5020101010,,1.44478806067685,FY-7
3094.T,5430102012,,6.88116828060782,FY-7
1773.TW,5110101010,15.721,15.6504694056378,FY-7
3607.TW,5110101011,7.091,9.34687970298186,FY-7
002215.SZ,5110102012,14.26,14.0463678055275,FY-7
1447.HK,5220102010,,,FY-7
002216.SZ,5410202030,1.87,1.86856003852641,FY-7
2173.T,5220304026,,8.03054634280744,FY-7
002218.SZ,5020101013,,1.54892825659344,FY-7
002221.SZ,5110101010,,13.3258593639917,FY-7
3096.T,5430102012,,9.7182754939055,FY-7
0151.HK,5410202019,,28.8573916352738,FY-7
0098.HK,5120103011,,20.4137249803845,FY-7
601958.SS,5120105010,0.26,0.261500182126283,FY-7
002225.SZ,5120201010,,3.37344298709554,FY-7
3609.TWO,5210203014,,-14.4312128616783,FY-7
002226.SZ,5110101014,10.93,1.25450482599199,FY-7
002227.SZ,5210203011,8.04,1.24253826962315,FY-7
3617.TW,5210203011,16.443,16.4425638898151,FY-7
002233.SZ,5120201012,,8.8548140266355,FY-7
002234.SZ,5410201012,-30.5,-30.5026125517329,FY-7
002235.SZ,5130102010,2.07,3.0356510931823,FY-7
0743.HK,5120201012,-3.127,-3.12727277669544,FY-7
3597.TWO,5210203020,,,FY-7
002244.SZ,6010101010,12.02,11.9919863288531,FY-7
076080.KQ,5220102017,,-3.58875372991925,FY-7
0832.HK,6010101010,11.786,12.1024130969288,FY-7
002245.SZ,5210203011,15.93,15.9187910042,FY-7
002249.SZ,5210203018,9.56,9.52858155386932,FY-7
002250.SZ,5110102010,16.61,17.076307278081,FY-7
002251.SZ,5430102012,4.5,5.15216574213368,FY-7
102260.KS,5110101010,0.316,8.64782038252868,FY-7
002258.SZ,5110102012,,11.2645282516228,FY-7
002259.SZ,5910201010,,1.6173001014547,FY-7
3264.T,6010101050,,25.56135962389,FY-7
002264.SZ,5430102012,,-43.1237756156328,FY-7
002266.SZ,5220301012,,2.46220932674968,FY-7
002267.SZ,5010303012,14.41,12.2080089342918,FY-7
002268.SZ,5220304014,11.43,11.1708334734499,FY-7
103140.KS,5120105010,4.826,4.82633318772793,FY-7
100090.KS,5210205010,15.434,15.4344172578608,FY-7
103590.KS,5210203012,,2.89757815472486,FY-7
002271.SZ,5120201013,19.61,19.4820447590688,FY-7
6803.TWO,5220301012,,16.3860385240409,FY-7
1514.T,5010101012,,13.0457313123462,FY-7
099220.KQ,5910101022,,1.71333043942305,FY-7
002274.SZ,5110101010,,1.26645194808894,FY-7
104700.KS,5120102010,7.554,7.55391309111728,FY-7
1387.HK,5430102010,,-8.64654055856112,FY-7
5724.T,5120101010,,9.34443046097103,FY-7
3143.T,5430102011,,8.77932155064139,FY-7
0195.HK,5120105017,,-43.8759861936686,FY-7
ITP.A,5130102010,,6.58135272626968,FY-7
600340.SS,6010101010,42.07,38.3071112989028,FY-7
0904.HK,5410202015,,-17.8138014765904,FY-7
8921.T,6010101010,,,FY-7
600354.SS,5410201011,,2.46995133610094,FY-7
8203.HK,5010101010,,-31.2195335052657,FY-7
3211.TWO,5210203011,,9.11713397600316,FY-7
1717.T,5220102010,,16.6197629905559,FY-7
8923.T,6010101010,12.0,11.99548455488,FY-7
600325.SS,6010101010,9.29,7.29183229591625,FY-7
600387.SS,5010201010,,1.7837943372457,FY-7
084010.KS,5120102013,9.246,9.24626210815372,FY-7
3311.TW,5210203010,2.756,3.19400255604224,FY-7
CEWL.SI,5910301012,6.069,,FY-7
600438.SS,5020101013,13.8,21.2437708093131,FY-7
075970.KQ,5120201010,,0.799383409837881,FY-7
600452.SS,5910101010,,30.5139323529611,FY-7
0509.HK,5120105016,12.723,12.1936480616136,FY-7
3315.T,5010101012,,-3.94374127555748,FY-7
8925.T,6010101010,,,FY-7
600470.SS,5110102011,,7.12970326945988,FY-7
0581.HK,5120102013,,-8.62621215953535,FY-7
600284.SS,5220102012,,7.75699028960122,FY-7
600463.SS,6010101040,,2.08221772715401,FY-7
6674.T,5210203010,5.7,5.73133191583891,FY-7
046440.KQ,5220304027,5.997,5.99749456214483,FY-7
600405.SS,5210203011,,6.45778259506493,FY-7
600467.SS,5410201019,3.98,1.20737144829767,FY-7
3296.TW,5210203010,,0.503421453155421,FY-7
8121.TWO,5210203013,-5.055,-17.588349035946,FY-7
1776.TW,5110101011,,12.1279818036423,FY-7
600969.SS,5910101010,4.09,3.79904612140312,FY-7
600497.SS,5120105010,0.71,0.703810385282642,FY-7
1785.TWO,5120105016,,-15.4243328602086,FY-7
600985.SS,5010101010,,10.3804631525123,FY-7
064260.KQ,5220304027,,0.243487933836367,FY-7
600992.SS,5120102015,,1.3592886890072,FY-7
0299.HK,5120105017,,-9.66512794108903,FY-7
600491.SS,5220102010,,5.96673419132647,FY-7
600963.SS,5130102011,-7.29,-7.23763194396221,FY-7
077970.KS,5210205011,,105.560258789398,FY-7
8927.T,6010101050,,28.3742117325514,FY-7
600483.SS,5910101010,17.16,17.116767383715,FY-7
600461.SS,5910301012,9.753,11.9823649586383,FY-7
1716.T,5220102010,,16.8946656609543,FY-7
600997.SS,5010101010,,-6.14707721423578,FY-7
3303.TWO,5110101010,8.53,8.53025423233612,FY-7
2226.T,5410202024,,2.17342313298865,FY-7
600966.SS,5130102011,,0.988184143971326,FY-7
600975.SS,5410201028,4.21,4.6784209535388,FY-7
8928.T,6010101050,,15.2358249694509,FY-7
600995.SS,5910101021,,7.20826370656125,FY-7
SOUH.KL,5220102015,,,FY-7
002001.SZ,5410202025,5.74,5.71631845015737,FY-7
002002.SZ,5110101011,15.28,15.4563827682674,FY-7
1447.T,5220102010,,-9.36314516851249,FY-7
2319.HK,5410202019,10.853,10.852191758154,FY-7
600143.SS,5110101011,8.77,8.65264351792354,FY-7
029960.KQ,5220301012,,8.91207196924162,FY-7
600022.SS,5120102013,,0.54821244680875,FY-7
002010.SZ,5240503010,18.28,8.25441119140782,FY-7
600981.SS,5220201010,5.637,11.1641865648483,FY-7
002012.SZ,5130102011,,1.64891112046368,FY-7
1116.HK,5120102015,0.1386,6.08944635858418,FY-7
3310.TWO,5210203013,,7.59834536237912,FY-7
8250.HK,5410201026,-320.961,-18.9575207680214,FY-7
600982.SS,5910301013,,3.86104164981252,FY-7
600984.SS,5220304018,0.48,0.329174204006353,FY-7
002015.SZ,5910102010,,,FY-7
002016.SZ,6010101050,,3.92331515684848,FY-7
600965.SS,5410202010,10.7,10.6149437937982,FY-7
3323.TWO,5210203011,,4.32703824648274,FY-7
065350.KQ,5210203010,5.69,5.69043862876648,FY-7
002025.SZ,5210203013,,12.454782839102,FY-7
600973.SS,5210203012,,7.57707078989593,FY-7
002028.SZ,5210203010,10.2,10.2043546485716,FY-7
014830.KS,5110101010,13.491,13.4905402743487,FY-7
6666.T,5210203013,,1.43643283618653,FY-7
600971.SS,5010101010,-22.41,-22.4131686611739,FY-7
078930.KS,5910102010,8.051,8.91671001261517,FY-7
8053.HK,5110101014,3.639,-18.2290820471162,FY-7
002034.SZ,5220301012,,8.57399681504837,FY-7
600961.SS,5120105016,,-139.57317792045,FY-7
600979.SS,5910401010,,8.748299317595,FY-7
8931.T,6010101050,,7.24219019460437,FY-7
002037.SZ,5220102010,12.13,4.15203222829531,FY-7
1815.TWO,5110101017,,6.41018878417818,FY-7
5856.T,5430102011,,12.0027493709123,FY-7
3332.TWO,5210203010,,8.7034059772451,FY-7
3322.TWO,5210203013,,-10.8392810371922,FY-7
2380.HK,5910101012,16.91,16.8713115895506,FY-7
078130.KQ,5130102010,,-4.32152693185438,FY-7
8934.T,6010101030,30.9,30.8742385311184,FY-7
4082.T,5110101010,16.0,15.9772822286085,FY-7
1712.T,5220301010,15.97,17.1076466760669,FY-7
5288.T,5120201012,5.8,5.75458618818944,FY-7
8935.T,6010101050,,14.0442880584643,FY-7
1711.T,5220301013,,-190.405573182508,FY-7
2428.T,5220304027,,16.1745085453123,FY-7
3402.TWO,5220102020,,6.09745251677113,FY-7
0438.HK,5020101013,,,FY-7
8115.TWO,5210203010,,3.25831616087035,FY-7
5310.T,5210203013,0.7,0.685177001120252,FY-7
2035.TWO,5120102013,,-15.5379989317514,FY-7
3065.T,5410202028,,6.63956700943577,FY-7
6637.T,5210203010,,10.1385430998797,FY-7
081000.KS,5120105010,,14.2490187987149,FY-7
079650.KQ,5120201012,,15.7063447242769,FY-7
079170.KQ,5120105016,,-3.2474440040324,FY-7
079960.KQ,5210203010,9.754,10.3715078036277,FY-7
3359.T,5430102010,,8.47390976753784,FY-7
3361.T,5010203010,,5.96535598398451,FY-7
7837.T,6010101050,,11.6735134490218,FY-7
002039.SZ,5910102012,,17.7056492020602,FY-7
2927.T,5410202025,,6.77295661897768,FY-7
9514.T,5910101024,29.1,29.0999148672703,FY-7
9029.T,5240503010,,3.18278990680814,FY-7
3769.T,5220304027,17.0,16.9495230256186,FY-7
2061.TWO,5210203012,,-13.9722542224691,FY-7
8390.TWO,5120105016,,-5.17366035549217,FY-7
600970.SS,5220102016,12.97,11.6760426203482,FY-7
8940.T,6010101050,,11.4680834368711,FY-7
002041.SZ,5410201011,18.3,17.3510313301218,FY-7
7836.T,5210203013,,-28.7469845930127,FY-7
002047.SZ,5220102010,,14.8989912547996,FY-7
2445.T,5220304018,,18.2139007828857,FY-7
3772.T,6010101010,,31.2466189839072,FY-7
3300.HK,5110101017,,-20.0379198279251,FY-7
3311.HK,5220102010,20.27,21.0352798407054,FY-7
8944.T,6010101010,,2.12202209659936,FY-7
9028.T,5240503010,,20.7233685220729,FY-7
2777.HK,6010101010,14.648,14.6479301081471,FY-7
084690.KS,5410202010,,5.13149247749322,FY-7
2986.T,6010101010,,47.6842972561156,FY-7
7833.T,5220304010,,16.8458903307592,FY-7
3388.T,5210203020,,9.76284739370779,FY-7
080010.KQ,5220304026,,4.50642153641171,FY-7
083420.KS,5110101010,,3.05184834331072,FY-7
1068.HK,5410202016,-2.55,-21.12964692699,FY-7
7111.T,5220304010,,-39.3103448275862,FY-7
3294.TWO,5210203013,,3.08144042817907,FY-7
3366.HK,6010101010,,8.54089353639894,FY-7
079430.KS,5220201010,,12.4078243592942,FY-7
9423.T,5220304010,,38.2974979765633,FY-7
5741.T,5120103013,3.0,3.02666488801933,FY-7
3392.T,5410201026,,5.96942917179843,FY-7
0095.HK,6010101010,6.489,21.0348398030646,FY-7
3492.TWO,5210203013,,17.4848937931716,FY-7
067900.KQ,5220301010,,4.88320555629133,FY-7
3383.HK,6010101010,7.148,4.09169534401808,FY-7
3393.HK,5210203019,11.795,11.529932817172,FY-7
086520.KQ,5110101010,0.212,0.213171810798841,FY-7
3236.T,6010101050,,21.3735108619481,FY-7
063570.KQ,5220304010,10.214,10.2141277392636,FY-7
8996.T,6010101050,,3.23159585547475,FY-7
3501.TW,5210203012,13.603,13.6032119363561,FY-7
1407.T,5220102021,,20.6392609746601,FY-7
1085.HK,5210203012,,,FY-7
1292.HK,5240503010,20.521,14.6820271066952,FY-7
3489.TWO,6010101010,,-6.02241260852366,FY-7
3323.HK,5120201010,2.472,2.4717626380882,FY-7
3036.T,5120105017,,17.7309891519265,FY-7
2483.T,5220304023,,14.4877113748556,FY-7
5821.T,5210203012,9.764,7.88061532171513,FY-7
3512.TWO,6010101050,,4.43660759564342,FY-7
3038.T,5430102012,,24.6595574985969,FY-7
3437.T,5220304021,,12.6073892994375,FY-7
0527.HK,5910101023,,-13.4746184279651,FY-7
002051.SZ,5220102010,18.87,18.7875260524058,FY-7
088910.KQ,5410202016,,6.53549289795419,FY-7
0272.HK,6010101050,3.498,2.11668636510154,FY-7
002052.SZ,5210203010,,5.63440225190834,FY-7
002053.SZ,5110101010,8.71,7.10584757180325,FY-7
601001.SS,5010101010,-28.21,-29.5794246115607,FY-7
601168.SS,5120105010,0.27,0.267056530143977,FY-7
0813.HK,6010101010,12.607,12.6066097226717,FY-7
3484.TWO,5210203010,12.164,12.1638198723801,FY-7
090350.KS,5110101010,,12.4976638444368,FY-7
3900.HK,6010101010,4.337,2.2352250917422,FY-7
3989.HK,5220301012,,8.78828432981114,FY-7
002055.SZ,5210203013,10.02,5.55125760899405,FY-7
002057.SZ,5110101010,,3.20232867616184,FY-7
3508.TWO,5210203013,,-18.0724172492774,FY-7
002060.SZ,5220102010,4.23,4.20170612271672,FY-7
3983.HK,5110102010,6.044,6.0438398882928,FY-7
002061.SZ,5220102012,,-18.805903131319,FY-7
002062.SZ,5220102010,,9.11079695857641,FY-7
0337.HK,6010101050,,3.26498182632485,FY-7
002066.SZ,5120201010,,-19.5145809612444,FY-7
2497.T,5510202010,,18.4057583997883,FY-7
2498.T,5220102010,,8.90804302642014,FY-7
3520.TWO,5210203012,,-13.2414866926384,FY-7
7826.T,5120101010,,2.27766088902248,FY-7
601699.SS,5010101010,0.57,0.568787102722648,FY-7
2975.T,6010101050,,9.2177420905916,FY-7
002069.SZ,5410201018,3.93,-24.0789554909623,FY-7
0834.HK,5410202010,,,FY-7
2127.T,5220304013,28.87,32.0213383847656,FY-7
002072.SZ,5010101012,,-78.7615143764521,FY-7
0814.HK,5220201010,3.459,1.5114324924682,FY-7
092230.KS,5110101010,3.727,6.21344895879176,FY-7
002074.SZ,5210203011,27.0,28.3776426418537,FY-7
3516.TWO,5210203014,,-2.93975228605158,FY-7
0637.HK,5120105017,,-10.8648917972263,FY-7
002075.SZ,5120102013,-3.43,-3.43419812762308,FY-7
OUEH.SI,5010203010,,,FY-7
034590.KS,5910201011,,4.53062091452112,FY-7
0609.HK,5110101010,,15.4425450083923,FY-7
3491.TWO,5210203013,15.522,15.5217955262475,FY-7
002078.SZ,5130102011,10.34,10.5601382509092,FY-7
002081.SZ,5220102010,20.29,20.2904455640817,FY-7
3825.T,5910101010,,29.0248206497596,FY-7
601666.SS,5010101010,,-20.373791875007,FY-7
3526.TWO,5210203013,,7.09931861492552,FY-7
002090.SZ,5210203010,10.28,14.5093797680379,FY-7
002092.SZ,5110101016,,0.320472479185406,FY-7
3238.T,6010101050,,11.8598360998197,FY-7
2233.HK,5120201012,,-5.71158776893972,FY-7
3708.T,5130102011,,3.90807115255245,FY-7
002096.SZ,5110101014,,5.09459719580673,FY-7
002100.SZ,5410202010,10.9,10.9219589794935,FY-7
1584.TWO,5120105016,,-8.47680399945111,FY-7
002102.SZ,5110101016,,7.76421287931884,FY-7
1399.HK,5210203011,,3.78226602010345,FY-7
0656.HK,5510202010,13.949,12.8455557805961,FY-7
093370.KS,5110101015,,20.1110734668064,FY-7
3244.T,6010101050,17.1,17.041986944262,FY-7
3548.TWO,5210203013,7.709,7.70915771209151,FY-7
002110.SZ,5120102013,-43.68,-43.7811561448068,FY-7
002109.SZ,5110101010,,-5.64267598703424,FY-7
3537.TWO,5210203020,,8.34284285256441,FY-7
091970.KQ,5110101011,,-19.9743244288405,FY-7
3241.T,6010101050,,24.5688350983359,FY-7
002114.SZ,5120105016,,2.19749644633528,FY-7
601003.SS,5120102013,-23.44,-23.4639960018843,FY-7
0546.HK,5410202026,9.239,9.23864040532832,FY-7
002116.SZ,5220102010,23.13,22.8911515118488,FY-7
002121.SZ,5210203010,9.82,10.40245234593,FY-7
3242.T,6010101050,,20.8110566254828,FY-7
2153.T,5220102010,,6.33438570564922,FY-7
002124.SZ,5410201028,17.19,13.4159286046802,FY-7
002125.SZ,5110101010,2.71,1.57059227131498,FY-7
3080.T,5430102012,,14.4866129314142,FY-7
CYBP.SI,6010101010,,,FY-7
002129.SZ,5020101013,2.92,2.41376844657051,FY-7
002128.SZ,5120103010,6.19,6.17542027556227,FY-7
6828.HK,5910201011,,2.63584891909755,FY-7
2007.HK,6010101010,15.21,15.1507290927583,FY-7
0475.HK,5020101010,,-76.0776775287054,FY-7
3889.HK,5410202022,6.428,-135.167004679557,FY-7
002132.SZ,5120102015,2.46,2.62086027071429,FY-7
091580.KQ,5210203011,,-5.84700429971556,FY-7
092460.KQ,5210205011,9.151,9.15116921434964,FY-7
002133.SZ,6010101050,11.557,-2.30931289302003,FY-7
002135.SZ,5220102010,,1.6289456337721,FY-7
002136.SZ,5110101010,,-25.3128904746701,FY-7
0819.HK,5120105017,20.156,20.1555538326782,FY-7
002138.SZ,5710401014,11.64,11.6446381554111,FY-7
1991.HK,5110101010,,-28.3069942276075,FY-7
3713.TWO,5020101013,,9.17031157189913,FY-7
4461.T,5110101010,,8.68980785957144,FY-7
5009.T,5010203013,,5.16855223109171,FY-7
1786.T,5220102010,,15.956560051442,FY-7
8152.T,5110101010,,9.20948513557134,FY-7
5781.T,5120105016,,0.291488839598456,FY-7
2875.T,5410202010,7.3,7.27048846057909,FY-7
6925.T,5210203010,5.2,5.23042359130633,FY-7
1870.T,5220102010,,12.9173356956979,FY-7
2907.T,5410202010,,2.31464096847661,FY-7
2221.T,5410202014,,0.505170415801348,FY-7
2208.T,5410202010,,7.05977929727168,FY-7
1841.T,5220102010,,-0.120150356470668,FY-7
4750.T,5220102010,,11.8573335709675,FY-7
8864.T,6010101010,,3.90775703098464,FY-7
1795.T,5220102010,,11.6638955201748,FY-7
5386.T,5120201010,,2.25614874033265,FY-7
3374.T,5210203020,,23.4044305447787,FY-7
8999.T,6010101050,,10.9265214048514,FY-7
3232.T,6010101010,,8.97651331331945,FY-7
3231.T,6010101010,10.57,11.2049567601521,FY-7
015760.KS,5910101010,22.105,22.1051088295684,FY-7
009070.KS,5240503010,4.005,5.31106504194839,FY-7
036460.KS,5910201010,3.227,3.28702802016202,FY-7
3443.T,5220102010,,4.84746695237957,FY-7
3150.T,5220301010,,17.5104862624211,FY-7
0852.HK,5010203013,,1.3651024886514,FY-7
2208.TW,5210205010,,3.40212893039187,FY-7
5857.T,5220301010,9.9,5.78169901688934,FY-7
2269.T,5410202010,16.1,16.0623191288669,FY-7
026940.KS,5120102015,,0.097987982289702,FY-7
059100.KQ,5110101010,,19.9094533034954,FY-7
0750.HK,5220102010,,10.845613325274,FY-7
0841.HK,5430102011,,2.09970601840734,FY-7
0886.HK,5430102013,,-90.5931571535084,FY-7
3153.T,5210203010,,11.6085171883017,FY-7
3666.TWO,5210203013,,2.2164558276894,FY-7
071320.KS,5910101012,6.905,6.90471099349272,FY-7
0866.HK,5010101010,,,FY-7
103230.KQ,5210205011,,4.64922096000631,FY-7
601668.SS,5220102010,16.0,17.3456668799176,FY-7
0090.HK,5910102011,,9.99842097675174,FY-7
028100.KS,5220102010,,3.33356658850683,FY-7
081150.KQ,5120102013,,1.81981082707609,FY-7
002276.SZ,5210203012,9.63,9.60262665617492,FY-7
105330.KQ,5110101015,,2.07117415612854,FY-7
3628.TWO,5210203010,,10.2314925235418,FY-7
002286.SZ,5410202022,2.8,2.79841192770836,FY-7
002288.SZ,5120105016,,1.79677373449869,FY-7
8325.HK,5220304027,,-22.452964920949,FY-7
601618.SS,5220102010,9.46,9.66369235145583,FY-7
2270.T,5410202019,12.0,12.0379370622377,FY-7
002295.SZ,5120105016,,0.692118016090279,FY-7
052690.KS,5220102022,7.537,7.53651156510853,FY-7
047400.KS,5210203016,,5.46552799987744,FY-7
1668.HK,6010101010,4.724,13.8582753428971,FY-7
1091.HK,5120105010,,0.439065551256467,FY-7
300007.SZ,5210203019,6.63,6.6069404243062,FY-7
300008.SZ,5210205010,6.39,6.23962538135576,FY-7
300004.SZ,5210203015,,1.47161044120922,FY-7
0845.HK,6010101010,1.919,-27.7216280800721,FY-7
1717.HK,5410202019,,4.1847780505933,FY-7
002299.SZ,5410201012,-8.41,-9.22298285003957,FY-7
100130.KQ,5020101011,9.688,9.68787792198919,FY-7
300012.SZ,5220304024,13.4,13.0025071134103,FY-7
300018.SZ,5210203019,,7.20104939484436,FY-7
300013.SZ,5240503013,,-14.5361277303668,FY-7
300014.SZ,5210203011,13.86,11.2804585955166,FY-7
0893.HK,5120102010,7.66,-41.8146607888859,FY-7
0829.HK,5410202010,30.92,10.7596364639387,FY-7
1238.HK,6010101010,5.933,10.606167371283,FY-7
3691.TWO,5020101013,42.203,42.2032092403302,FY-7
002302.SZ,5120201012,8.98,8.88504675737159,FY-7
300021.SZ,5220301010,1.26,12.055758631926,FY-7
002305.SZ,6010101010,23.18,1.03198608476858,FY-7
1628.HK,6010101010,18.207,18.6214247654105,FY-7
0846.HK,6010101010,,2.97658620722692,FY-7
8410.TWO,5110101011,,-0.500966504857386,FY-7
002307.SZ,5220102012,,2.43329244235281,FY-7
101000.KQ,5210205011,,16.137927260095,FY-7
5536.TWO,5220102010,,15.1296812953503,FY-7
0960.HK,6010101010,15.945,17.4713996910872,FY-7
002309.SZ,5210203012,,9.49132101474817,FY-7
002310.SZ,5220301012,10.1,10.0741698165519,FY-7
002311.SZ,5410201024,16.72,16.7148984336162,FY-7
1777.HK,6010101010,17.455,12.1904886577332,FY-7
002312.SZ,5110101010,-2.06,-1.25197032394303,FY-7
002314.SZ,6010101050,,4.31387004108589,FY-7
002318.SZ,5120102010,5.07,5.04733219941142,FY-7
601989.SS,5210205010,-4.49,-4.06508376064389,FY-7
1638.HK,6010101010,17.604,-7.95091823610905,FY-7
002321.SZ,5410201012,,1.18844801393436,FY-7
0916.HK,5910101023,8.097,8.43423441583405,FY-7
1866.HK,5110102011,,,FY-7
002323.SZ,5220102016,,58.6769332725483,FY-7
002324.SZ,5110101011,15.31,15.2196935414681,FY-7
601139.SS,5910201011,10.15,10.5061807941917,FY-7
002326.SZ,5110101010,8.22,8.10195622985821,FY-7
2195.T,5220301012,,-15.1680146011778,FY-7
1918.HK,6010101010,18.654,18.6537558748184,FY-7
300029.SZ,5220102010,,-84.2555298211078,FY-7
300035.SZ,5110101010,,1.81020674462715,FY-7
1080.HK,5120102010,,-16.72439728816,FY-7
DPDL.SI,6010101010,-14.99,2.40052195303963,FY-7
1823.HK,5430102013,,-161.144962911384,FY-7
002329.SZ,5410202019,9.77,8.91465221367137,FY-7
002330.SZ,5410202016,1.72,1.73457062153217,FY-7
300040.SZ,5910102012,,1.42359820924913,FY-7
601117.SS,5220102017,11.45,11.4137014046512,FY-7
002333.SZ,5120103013,,14.6763595398098,FY-7
002334.SZ,5210203010,9.92,9.84099625148634,FY-7
002335.SZ,5220304017,12.16,12.0775092137366,FY-7
002336.SZ,5430102012,0.72,-19.1139217949725,FY-7
3684.TWO,5210203012,,27.4438874732836,FY-7
002338.SZ,5210203019,,6.04593800240231,FY-7
300048.SZ,5210203010,3.37,2.70301445340856,FY-7
002340.SZ,5220301010,3.42,2.84237201813484,FY-7
002341.SZ,5110101010,8.5,-6.90580237760089,FY-7
601877.SS,5210203010,26.37,22.6863211951844,FY-7
002344.SZ,6010101010,11.58,11.6311266354576,FY-7
002346.SZ,5210203017,,7.92711317269262,FY-7
DQ.N,5020101013,5.84,5.79567704318762,FY-7
1313.HK,5120201012,3.709,3.70854586873276,FY-7
012160.KS,5120102015,,2.35001796494999,FY-7
JKS.N,5020101013,17.13,15.1811172181692,FY-7
300054.SZ,5110101010,12.76,12.7342440402818,FY-7
1966.HK,6010101010,,13.6375397679929,FY-7
300055.SZ,5220102018,7.87,10.3405264128234,FY-7
300056.SZ,5220301012,,10.965583475067,FY-7
300057.SZ,5120103012,,3.20741065896769,FY-7
1938.HK,5120102015,1.364,0.55620516198876,FY-7
601678.SS,5110101010,,9.41855958055289,FY-7
3160.T,5430102011,,17.0193068844936,FY-7
002361.SZ,5110101011,10.523,8.04471753975934,FY-7
002360.SZ,5110101014,,8.51778809139769,FY-7
120030.KS,5120102010,,21.3943546769387,FY-7
4931.TWO,5210203011,,,FY-7
5020.T,5010203010,-16.2,-15.5465986861301,FY-7
4934.TW,5020101013,,6.79464893362383,FY-7
002375.SZ,5220102015,8.55,8.53837142894947,FY-7
002377.SZ,5120201013,,4.14558151172176,FY-7
601158.SS,5910301012,7.727,11.4948412149603,FY-7
002378.SZ,5120105016,-8.05,-8.0470615334477,FY-7
002379.SZ,5120103013,,-9.456174237965,FY-7
601101.SS,5010101010,0.85,0.865062760560591,FY-7
0830.HK,5220102010,,6.14090226914257,FY-7
BIQIF.PK,5410201028,,,FY-7
002386.SZ,5110101010,,0.389248759485618,FY-7
002385.SZ,5410201024,10.84,9.72866839395669,FY-7
002391.SZ,5110102012,9.09,9.32041214808268,FY-7
300068.SZ,5210203011,6.97,6.95264278953448,FY-7
300070.SZ,5220301010,16.35,13.8578178010414,FY-7
002392.SZ,5120201010,,-1.6014014655418,FY-7
300072.SZ,5110101010,,24.7513415767805,FY-7
300073.SZ,5210203011,1.33,1.29003899442205,FY-7
3703.TW,5220102010,,2.87582891189253,FY-7
1231.HK,5120102016,,-4.58882732166071,FY-7
002398.SZ,5110101010,10.59,10.5822493673137,FY-7
1780.TWO,5410202025,,4.57173921837339,FY-7
002407.SZ,5110101010,2.54,2.23159837232006,FY-7
002408.SZ,5110101010,4.09,3.99844211428403,FY-7
300080.SZ,5020101013,3.38,0.198645072410523,FY-7
002409.SZ,5110101010,,6.8703176569352,FY-7
1972.HK,6010101010,3.447,6.63870660332407,FY-7
300087.SZ,5410201011,3.78,3.7901483304001,FY-7
002418.SZ,5210203015,,5.64403790485444,FY-7
101930.KQ,5210205011,,6.04557992716021,FY-7
002428.SZ,5120105016,3.89,3.88462710563178,FY-7
2188.HK,5210203011,7.369,-5.94776619283397,FY-7
002430.SZ,5110101015,,3.84974047395997,FY-7
