Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
2326.HK,5120102016,,,FY-13
2768.T,5220201010,2.6,2.61956962085647,FY-13
1140.HK,5510202010,,40.4219577569045,FY-13
600039.SS,5220102012,,,FY-13
8085.TWO,5210203013,,-18.2053519957642,FY-13
600502.SS,5220102010,,,FY-13
8097.TWO,5210203013,,-41.9565495138678,FY-13
600481.SS,5020101013,9.4534,,FY-13
600459.SS,5120101010,,,FY-13
8111.TWO,5210203013,,3.05220211525117,FY-13
8103.TW,5210203010,,15.3726434606673,FY-13
9962.TWO,5120102013,,8.41613854066113,FY-13
600392.SS,5120101016,,,FY-13
600251.SS,5410201010,,,FY-13
3162.TWO,5120103012,,4.47367610420717,FY-13
8354.TWO,5130102011,,-1.73883175449759,FY-13
600409.SS,5110101010,,,FY-13
600433.SS,5130102011,,,FY-13
0980.HK,5430102012,20.461,11.7105871247987,FY-13
2317.HK,5110101010,6.72,6.86377975446424,FY-13
2355.HK,5220102010,8.88,25.6917542494842,FY-13
600490.SS,5120105017,1.8238,,FY-13
600273.SS,5110101010,,,FY-13
0827.HK,5110102011,,,FY-13
8914.T,6010101010,7.3,7.49951346178995,FY-13
600423.SS,5110101010,12.648,,FY-13
600475.SS,5220301010,12.1288,,FY-13
0309.HK,5220304016,,-11.5332424412543,FY-13
600425.SS,5120201012,,,FY-13
065950.KQ,5220102010,,,FY-13
072710.KS,5410202010,3.344,,FY-13
600546.SS,5010101010,,,FY-13
600348.SS,5010101010,34.9943,,FY-13
600449.SS,5120201012,5.1092,,FY-13
1719.T,5220102010,-6.0,-5.94272076372315,FY-13
1720.T,5220102010,7.3,7.25185015640498,FY-13
1721.T,5220102023,4.7,4.70143222438624,FY-13
3431.T,5220102012,15.6,15.6474801150378,FY-13
600429.SS,5410202019,,,FY-13
600478.SS,5210203011,7.982,,FY-13
600507.SS,5120102015,,,FY-13
600403.SS,5010101010,2.0186,,FY-13
3266.TW,6010101010,,0.286558746831908,FY-13
2375.T,5220304010,-37.94,-37.9596080943785,FY-13
2819.T,5410202010,4.7,4.70757058531591,FY-13
5018.T,5010203011,6.2,6.24309967953322,FY-13
600477.SS,5220102010,,,FY-13
1737.TW,5410202025,,3.24578084697166,FY-13
2384.T,5240503010,10.4,10.4192481844689,FY-13
2791.T,5430102010,18.7,18.6870144952239,FY-13
8918.T,6010101010,-252.7,12.3303352823917,FY-13
002139.SZ,5210203013,,,FY-13
0822.HK,5110101011,15.582,4.66729479131289,FY-13
1813.HK,6010101010,7.348,7.63062371684297,FY-13
0658.HK,5020101011,16.855,28.6223431901505,FY-13
002140.SZ,5220102010,,,FY-13
096770.KS,5010203010,8.902,,FY-13
3245.T,6010101010,6.6,6.63874491953104,FY-13
UAFC.SI,5220304018,,,FY-13
7821.T,5120201010,,8.46651929503181,FY-13
3246.T,6010101010,-18.7,-16.8097189994015,FY-13
002141.SZ,5210203012,10.924,,FY-13
3440.T,5120102010,,1.97606343382145,FY-13
065150.KQ,5410202016,,,FY-13
002145.SZ,5110101010,,,FY-13
0826.HK,5120102010,7.359,6.88385610458292,FY-13
002146.SZ,6010101010,,,FY-13
002149.SZ,5120105016,,,FY-13
002157.SZ,5410201028,,,FY-13
002160.SZ,5120103013,,,FY-13
002163.SZ,5220102010,,,FY-13
0817.HK,6010101010,7.37,8.56194226971021,FY-13
097230.KS,5220102010,,,FY-13
4243.T,5110101011,8.4,8.43266569165568,FY-13
3856.T,5020101010,,,FY-13
002165.SZ,5110101010,,,FY-13
002166.SZ,5410202026,,,FY-13
002167.SZ,5120105010,,,FY-13
002170.SZ,5110102011,,,FY-13
002171.SZ,5120105016,,,FY-13
1393.HK,5010101010,,8.57228617709095,FY-13
3838.HK,5410202020,,14.4269692890604,FY-13
0610.HK,5220102010,10.482,8.16188749742898,FY-13
9929.T,5130102011,3.0,3.03462264134134,FY-13
2911.T,5410202010,-1.9,-1.88051362297011,FY-13
0332.HK,5010203013,-13.528,,FY-13
0752.HK,5220304026,16.377,13.5086988205211,FY-13
0755.HK,6010101010,14.973,22.46620227372,FY-13
0123.HK,6010101010,5.218,5.44444316157804,FY-13
600610.SS,5110101010,,,FY-13
600606.SS,5220102010,,,FY-13
600619.SS,5210203015,,,FY-13
600618.SS,5110101010,,,FY-13
0060.HK,5410201026,8.33,10.0110655750927,FY-13
600651.SS,5210203014,6.805,,FY-13
600604.SS,6010101010,,,FY-13
0601.HK,5120105016,,-9.2567940133911,FY-13
5279.T,5120201010,4.7,4.74993784355847,FY-13
0711.HK,5220102010,6.046,4.58485415312859,FY-13
0611.HK,5220102021,14.471,,FY-13
2876.T,5410202010,16.2,16.1742069226215,FY-13
9934.T,5210203020,5.8,5.79806832138038,FY-13
2515.TW,5220102010,2.997,1.13400558344775,FY-13
0617.HK,6010101010,32.903,8.5754409728793,FY-13
9994.T,5430102013,4.4,4.36939557406499,FY-13
1844.T,5220102018,,-7.22077954295566,FY-13
000005.SZ,5220102010,10.657,,FY-13
000012.SZ,5110101017,,,FY-13
000011.SZ,6010101010,,,FY-13
7928.T,5110101011,6.2,6.16179944361208,FY-13
0371.HK,5910301011,10.8,,FY-13
0377.HK,5110101016,2.731,7.33098086861641,FY-13
2020.TW,5120102010,,2.77057513560446,FY-13
9941.T,5410201026,,-272.533071898378,FY-13
600021.SS,5910101012,,,FY-13
002780.KS,5220102010,,,FY-13
003780.KS,5110101011,,,FY-13
0632.HK,5010203013,,-132.450565474918,FY-13
5997.T,5210203015,3.9,3.91041115141584,FY-13
4627.T,5110101012,-1.6,-1.62829343644154,FY-13
600643.SS,5510202010,,,FY-13
1840.T,6010101010,0.1,0.098190936785996,FY-13
1612.TW,5210203013,14.2838,5.0144524326635,FY-13
1109.TW,5120201012,3.884,1.7959932387859,FY-13
1051.HK,5510202010,,-13.6035099017438,FY-13
600846.SS,5220102010,6.7854,,FY-13
1848.T,5220102012,,11.6597562507853,FY-13
600639.SS,6010101010,,,FY-13
9933.TW,5220102010,16.233,16.006464514225,FY-13
9059.T,5240503012,7.5,7.54725842192086,FY-13
2915.T,5410202026,14.1,14.1224728977439,FY-13
4955.T,5110102012,5.8,5.79785677756606,FY-13
9647.T,5220102015,0.7,0.695377265203846,FY-13
0603.HK,5910201011,,8.14616646480752,FY-13
9948.T,5430102012,8.2,8.23734786439129,FY-13
001430.KS,5120102010,,-4.5720867466185,FY-13
0456.HK,6010101010,110.772,,FY-13
600657.SS,6010101050,,,FY-13
600658.SS,6010101020,2.915,,FY-13
600688.SS,5010203011,11.164,,FY-13
600648.SS,6010101030,,,FY-13
600685.SS,5210205010,17.409,,FY-13
003680.KS,5410202018,5.585,,FY-13
011170.KS,5110101011,,,FY-13
002960.KS,5010203011,,51.3789928478802,FY-13
010130.KS,5120105010,,,FY-13
003480.KS,5910201011,5.241,,FY-13
1608.TW,5210203012,7.6104,13.5633030909685,FY-13
4463.T,5110101010,,7.7032657346352,FY-13
009200.KS,5130102011,2.707,,FY-13
000019.SZ,5410201026,,,FY-13
005090.KS,5910101020,,,FY-13
011810.KS,5220201010,5.372,,FY-13
014910.KS,5110101011,0.152,,FY-13
0374.HK,5410202010,9.367,7.00821460769573,FY-13
1218.TW,5410202010,-2.3756,6.6138432506781,FY-13
000390.KS,5110101012,4.23,,FY-13
1828.T,5220102010,8.2,8.22481779636499,FY-13
0563.HK,6010101010,,,FY-13
1203.TW,5410202010,0.2874,11.2351390513434,FY-13
1808.TW,6010101010,,17.1315856059137,FY-13
0432.HK,6010101010,10.96,6.84805164860503,FY-13
600617.SS,5910201011,,,FY-13
2516.TW,5220102010,3.0343,8.45888960676554,FY-13
1442.TW,6010101010,10.1714,21.6410598832767,FY-13
600673.SS,5120103013,,,FY-13
1225.TW,5410202010,,7.91077028521179,FY-13
000029.SZ,6010101050,,,FY-13
1807.T,5220102010,11.3,11.3021489799967,FY-13
600676.SS,5240503012,10.365,,FY-13
5280.T,6010101050,3.1,3.10749928341588,FY-13
2612.T,5410202020,,9.65677354583673,FY-13
9956.T,5430102010,7.0,6.98168303689939,FY-13
9955.T,5410201026,-2.3,-2.2532903365258,FY-13
1832.SP,5220102010,,,FY-13
2511.TW,6010101010,,5.60386759739024,FY-13
0385.HK,5220102010,24.477,18.3744878198788,FY-13
0059.HK,6010101010,18.74,-92.4991767080386,FY-13
600675.SS,6010101010,16.2022,,FY-13
600674.SS,5910101021,4.0631,,FY-13
600615.SS,5120103010,1.6108,,FY-13
600665.SS,6010101010,5.628,,FY-13
600638.SS,6010101010,10.28,,FY-13
600622.SS,6010101010,,,FY-13
600668.SS,5120201012,4.64,,FY-13
600629.SS,5220102015,,,FY-13
600644.SS,5910101021,,,FY-13
600683.SS,6010101050,3.107,,FY-13
600649.SS,6010101010,7.6623,,FY-13
600642.SS,5910401010,8.3984,,FY-13
600663.SS,6010101010,,,FY-13
600678.SS,5120201014,5.745,,FY-13
600608.SS,5110101016,14.143,,FY-13
600635.SS,5910201011,,,FY-13
600666.SS,5120101014,10.9671,,FY-13
600681.SS,5910201011,4.808,,FY-13
600667.SS,5220102010,,,FY-13
600603.SS,6010101010,,,FY-13
600641.SS,6010101050,,,FY-13
000514.SZ,6010101050,13.0348,,FY-13
000503.SZ,5220304010,0.262,,FY-13
000505.SZ,5410202020,24.6678,,FY-13
000014.SZ,6010101010,8.5121,,FY-13
000517.SZ,6010101050,,,FY-13
000510.SZ,5110101011,,,FY-13
000007.SZ,6010101010,-145.7013,,FY-13
000027.SZ,5910101012,16.4147,,FY-13
000006.SZ,6010101010,16.447,,FY-13
000023.SZ,5120201012,7.1104,,FY-13
9959.T,5430102014,6.4,6.36432736932667,FY-13
1436.TW,6010101010,,-0.95598817289687,FY-13
000539.SZ,5910102011,,,FY-13
000529.SZ,5430102010,1.055,,FY-13
600808.SS,5120102010,1.461,,FY-13
600692.SS,6010101010,6.1957,,FY-13
600691.SS,5110101010,,,FY-13
9513.T,5910101010,7.4,7.35338450186364,FY-13
000541.SZ,5210203014,8.0648,,FY-13
000553.SZ,5110102012,,,FY-13
9960.T,5210203020,5.0,5.02106149957877,FY-13
000040.SZ,5910102012,,,FY-13
000031.SZ,6010101050,,,FY-13
4107.T,5110101010,0.9,0.854690634276712,FY-13
0645.HK,5010101012,-8.266,5.55407661963651,FY-13
000525.SZ,5110102010,2.566,,FY-13
000554.SZ,5010203010,7.8816,,FY-13
9644.T,5220304010,,-2.1652520684534,FY-13
1609.TW,5210203012,,1.46301875790388,FY-13
600819.SS,5110101017,,,FY-13
5757.T,5120105016,27.9,27.8712663020614,FY-13
600844.SS,5110101010,,,FY-13
014580.KS,5120201010,1.639,,FY-13
002760.KS,5410202026,,1.93240502881,FY-13
011390.KS,5120201012,-1.036,,FY-13
2017.TW,5120102015,-1.835,0.324633710914608,FY-13
2013.TW,5220102010,,7.14701618442331,FY-13
9906.TW,6010101010,,-57.9013357585829,FY-13
1709.TW,5110101010,5.7975,7.81154816026876,FY-13
1219.TW,5410202010,,7.09345428308713,FY-13
000552.SZ,5010101010,,,FY-13
9908.TW,5910201011,5.0229,7.4494052510345,FY-13
1437.TW,6010101010,,1.32761900126645,FY-13
1714.TW,5110101010,0.6267,14.8123352998063,FY-13
2505.TW,6010101010,11.1154,-6.95048248985861,FY-13
2514.TW,6010101010,3.4492,41.6882297798698,FY-13
000563.SZ,5510202010,,,FY-13
1316.TW,6010101010,0.9004,0.611654783438866,FY-13
2611.TW,5240503012,4.1637,0.36206059063883,FY-13
000532.SZ,5510202011,7.677,,FY-13
2594.T,5410202021,1.1,1.09308073752245,FY-13
7908.T,5110101011,0.7,0.654369041574999,FY-13
1710.TW,5110101010,,11.0508384104218,FY-13
1712.TW,5110102012,5.052,8.06269670692365,FY-13
2520.TW,6010101010,,18.4689758585848,FY-13
1456.TW,6010101050,-2.3965,-30.4235155775328,FY-13
600684.SS,6010101010,,,FY-13
9945.TW,6010101010,10.687,5.22341111703673,FY-13
0990.HK,5120102016,-20.186,-50.1979922065219,FY-13
001550.KS,5110102011,,11.9780887185639,FY-13
0985.HK,5510202010,-22.199,-2.44299994951996,FY-13
003580.KS,5410202010,,,FY-13
002140.KS,5410201024,9.861,,FY-13
014530.KS,5010203011,,10.135148385797,FY-13
009450.KS,5210203015,,,FY-13
001340.KS,5110101010,,10.3103805681633,FY-13
010140.KS,5210205010,27.283,,FY-13
007540.KS,5410202026,,5.03600289789075,FY-13
003080.KS,5110102012,,4.03051812848512,FY-13
2501.TW,6010101050,,3.07863537090919,FY-13
004140.KS,5240503010,4.637,,FY-13
004360.KS,5240503010,,,FY-13
013360.KS,5220102010,,5.9008848473006,FY-13
600826.SS,5220304026,,,FY-13
001080.KS,5120102015,4.125,,FY-13
002410.KS,5220102010,,5.88329318998086,FY-13
006110.KS,5120103011,,7.48243732780568,FY-13
013700.KS,5220102010,,,FY-13
013000.KS,5110101016,,0.615279159651378,FY-13
600827.SS,5430102012,,,FY-13
0993.HK,5510202010,-14.418,3.56067213770438,FY-13
6420.T,5210203015,4.3,4.25648744887143,FY-13
1001.HK,5120102014,,9.13199319697383,FY-13
1309.TW,5110101011,,17.866647440644,FY-13
000530.SZ,5210203015,,,FY-13
1717.TW,5110101011,,18.264804559835,FY-13
600847.SS,5210203011,33.788,,FY-13
600848.SS,6010101010,,,FY-13
9946.T,5430102012,3.2,3.21979090205725,FY-13
600853.SS,5220102012,1.436,,FY-13
1047.HK,5110101016,2.1246,7.27461198391744,FY-13
9625.T,5220304026,,0.042033125811945,FY-13
000565.SZ,5110101012,6.821,,FY-13
1997.T,5220102010,12.14,12.1956471460814,FY-13
1227.TW,5410202010,,24.0189879367885,FY-13
009190.KS,5120102010,,,FY-13
000567.SZ,5510202010,,,FY-13
5953.FU,5210203010,-44.9,-44.9388820217003,FY-13
000036.SZ,6010101010,,,FY-13
9622.T,5220102015,,4.57936408027644,FY-13
9621.T,5220102015,3.3,3.32427512334116,FY-13
000557.SZ,5240503011,3.872,,FY-13
9977.T,5430102012,7.6,7.5770550339963,FY-13
9974.T,5430102012,8.6,8.62729019976752,FY-13
6654.T,5210203010,,2.5015533188659,FY-13
1118.HK,5120201015,4.991,8.21312472381552,FY-13
1999.FU,5220102010,2.9,2.98993930750012,FY-13
9060.T,5240503012,-0.6,-0.58042864071512,FY-13
600876.SS,5110101017,,,FY-13
000037.SZ,5910101012,,,FY-13
600866.SS,5410202026,,,FY-13
000573.SZ,5220301012,2.259,,FY-13
007310.KS,5410202010,,,FY-13
014790.KS,5220102010,,,FY-13
1799.T,5220102010,,7.01581752829293,FY-13
600864.SS,5910401010,16.82,,FY-13
000042.SZ,6010101010,11.494,,FY-13
9996.T,5430102011,4.8,4.82841549664909,FY-13
9322.T,5240503013,-2.5,-2.45708180394695,FY-13
000546.SZ,5220301012,4.43,,FY-13
000048.SZ,6010101050,,,FY-13
2222.T,5410202024,19.3,19.2881323225199,FY-13
1193.HK,5910201011,28.296,24.4867218657203,FY-13
600026.SS,5010303014,4.982,,FY-13
008420.KS,5120102013,5.068,,FY-13
009440.KS,5220301010,,,FY-13
2916.T,5410202010,4.2,4.2201908899295,FY-13
7413.T,5410202010,-16.7,-16.7484478295734,FY-13
7414.T,5120102016,3.0,2.95458226325166,FY-13
1379.T,5410201014,12.5,12.482495533343,FY-13
6905.T,5210203011,6.1,6.14185684062937,FY-13
5449.T,5120102013,3.7,3.68359279274631,FY-13
1793.T,5220102010,2.1,2.05386260069542,FY-13
1203.HK,5430102011,14.704,9.98116288494311,FY-13
1202.HK,5210203012,20.7,-1.10124604480592,FY-13
002600.KS,5410202026,,10.0664151747814,FY-13
600801.SS,5120201012,,,FY-13
9612.T,5220102015,-0.6,,FY-13
025000.KS,5110101010,,,FY-13
7427.T,5430102011,8.0,5.717790943303,FY-13
1789.T,5220102010,12.8,12.8299158630583,FY-13
600872.SS,5410202026,4.3678,,FY-13
600869.SS,5210203012,,,FY-13
5015.T,5010203011,,23.8170509111009,FY-13
600873.SS,5410202026,,,FY-13
1788.T,5220102010,,4.47246072963262,FY-13
000531.SZ,5910101010,0.556,,FY-13
1222.HK,6010101010,8.42,6.57179036037767,FY-13
600800.SS,5110101010,7.1991,,FY-13
1787.T,5120102014,,10.3746440241998,FY-13
9058.T,5240503012,15.5,15.4776570384414,FY-13
2527.TW,6010101010,1.214,4.53103117071858,FY-13
2528.TW,6010101010,,23.9221142621845,FY-13
5282.T,5120201012,3.1,3.0656198485674,FY-13
9057.T,5240503010,3.0,2.96543802861021,FY-13
000049.SZ,5210203011,,,FY-13
7441.FU,5010203010,5.3,5.34573097081878,FY-13
2022.TW,5120102010,0.5058,-29.6350051202953,FY-13
600802.SS,5120201012,4.143,,FY-13
600803.SS,5910201011,,,FY-13
600811.SS,5410202010,,,FY-13
600816.SS,5510202010,3.052,,FY-13
600820.SS,5220102010,9.505,,FY-13
600821.SS,5910101022,,,FY-13
600822.SS,5120102016,,,FY-13
600823.SS,6010101010,,,FY-13
7443.T,5410202018,,2.30637164957726,FY-13
000543.SZ,5910102011,,,FY-13
000544.SZ,5910301012,,,FY-13
000537.SZ,5910101023,11.2886,,FY-13
1516.TW,5010101012,-23.7158,-85.312055243566,FY-13
1229.HK,5010101010,-15.022,-16.1011991440112,FY-13
5283.T,5120201010,3.6,3.62282378987622,FY-13
7377.T,5220102015,,1.07825752229422,FY-13
4958.T,5110101010,4.9,4.87993470509902,FY-13
1783.T,6010101010,-10.5,-10.4719442116345,FY-13
2917.T,5410202018,,2.25762598231544,FY-13
2918.T,5410202028,7.2,7.16424941952418,FY-13
9793.T,5220301012,6.2,6.23142133656281,FY-13
0034.HK,6010101010,8.735,7.46573739613698,FY-13
7451.T,5430102010,,,FY-13
4960.T,5110101010,,-7.76773985990487,FY-13
017960.KS,5110101010,,14.0171741016484,FY-13
9791.T,5220304010,4.1,4.07460852390183,FY-13
7446.T,5110101010,1.8,1.75425850388824,FY-13
7456.T,5220301012,8.5,8.50834522734555,FY-13
DSWL.OQ,5110101010,7.95,,FY-13
2023.TW,5120102010,,1.07002686610015,FY-13
0760.HK,6010101010,-2.693,-2.14388234868524,FY-13
9055.T,5240503012,6.6,6.55627021072457,FY-13
017390.KS,5910201011,12.717,,FY-13
025820.KS,5120105016,,3.00006169583241,FY-13
9787.T,5220304010,18.9,18.8525739238792,FY-13
1780.T,5220102010,,2.21646072973972,FY-13
2919.FU,5410202010,,3.21274131221795,FY-13
9369.T,5240503012,1.5,1.53878058896723,FY-13
7462.T,5010203010,-17.0,-17.007229328092,FY-13
7463.T,5120201015,4.4,4.43738965234858,FY-13
5284.T,5120201010,19.0,19.0052828030013,FY-13
4629.T,5110101012,,13.1835666105047,FY-13
017810.KS,5410202010,,,FY-13
2530.TW,6010101010,2.7332,12.6732506301613,FY-13
600295.SS,5120102010,,,FY-13
0384.HK,5910201010,23.839,23.8388563917688,FY-13
5285.T,5120201012,18.0,17.987006404568,FY-13
000010.SZ,5220102010,-35.686,,FY-13
1231.TW,5410202010,4.7663,6.89535945684638,FY-13
7480.T,5210203020,0.6,0.628856430199119,FY-13
7481.T,5430102011,,1.6685341960771,FY-13
7475.T,5430102012,3.0,3.03794580370692,FY-13
025860.KS,5110102011,,,FY-13
600881.SS,5120201012,13.583,,FY-13
9780.T,5220304010,2.8,2.76235495410714,FY-13
5973.T,5120102013,-8.9,-8.93397254951051,FY-13
7485.NG,5120102013,1.1,1.07404252861948,FY-13
3052.TW,6010101010,6.7786,28.3420426845177,FY-13
0731.HK,5130102010,9.356,8.30724821111258,FY-13
600882.SS,5410202019,,,FY-13
9925.TW,5220304014,14.7474,15.1365507303491,FY-13
1777.NG,5220102010,,10.2738297499182,FY-13
2877.T,5410202010,2.8,2.8295633257217,FY-13
5820.T,5210203012,-10.8,-10.8378133497501,FY-13
600886.SS,5910102010,5.8058,,FY-13
1776.T,5220102012,14.0,14.0173956888945,FY-13
7486.T,5010203013,4.0,4.03678304239401,FY-13
000545.SZ,5110101010,162.86,,FY-13
1775.T,5220102010,3.2,3.2173031429537,FY-13
600884.SS,5110101010,,,FY-13
013580.KS,5220102010,,,FY-13
021050.KS,5120105016,8.666,,FY-13
015890.KS,5110101010,7.941,,FY-13
2025.TW,5120102013,1.2915,0.60447677462787,FY-13
1232.TW,5410202010,20.5055,21.8415351628866,FY-13
2534.TW,6010101050,,11.4302616314886,FY-13
7490.T,5010203010,0.7,0.740294495246953,FY-13
000591.SZ,5910101022,,,FY-13
2535.TW,5220102016,,8.84232604260224,FY-13
2536.TW,6010101010,,18.4521803820825,FY-13
000593.SZ,5910201011,1.8833,,FY-13
600887.SS,5410202019,20.7842,,FY-13
2024.TW,5120102010,-0.9399,-24.1052403980329,FY-13
1771.FU,5220102010,37.6,37.5718027062418,FY-13
600895.SS,6010101010,,,FY-13
600726.SS,5910101012,,,FY-13
6309.T,5110101016,5.7,5.70868189000613,FY-13
7500.T,5210203020,,-2.3700684038045,FY-13
600705.SS,5220304018,,,FY-13
1721.TW,5110101010,,-8.56636795487125,FY-13
4642.T,5220304010,-11.8,-11.8043735247635,FY-13
000598.SZ,5910301010,,,FY-13
0363.HK,6010101010,8.671,9.23455727276672,FY-13
600711.SS,5120105010,,,FY-13
000600.SZ,5910101012,,,FY-13
600714.SS,5110101010,1.516,,FY-13
600708.SS,6010101050,12.8098,,FY-13
1172.HK,6010101010,-5.175,-13.7925885554514,FY-13
000401.SZ,5120201012,15.6009,,FY-13
600722.SS,5110101010,307.869,,FY-13
000402.SZ,6010101050,,,FY-13
000408.SZ,5110101010,,,FY-13
000407.SZ,5910201011,3.1452,,FY-13
600710.SS,5220201010,,,FY-13
600716.SS,6010101010,4.166,,FY-13
600725.SS,5010101012,17.2867,,FY-13
600727.SS,5110101010,,,FY-13
1770.T,5220102010,2.1,2.12994578219707,FY-13
1098.HK,6010101010,11.052,7.57587029953552,FY-13
000910.KS,5120201012,,2.87944321198295,FY-13
006740.KS,5130102010,7.121,,FY-13
000415.SZ,5220304018,2.561,,FY-13
600720.SS,5120201012,25.7265,,FY-13
600724.SS,5010203013,4.569,,FY-13
600719.SS,5910301013,2.671,,FY-13
600094.SS,6010101010,,,FY-13
600737.SS,5410202010,,,FY-13
000420.SZ,5110101010,,,FY-13
011930.KS,5220301010,,,FY-13
600731.SS,5110102012,,,FY-13
000421.SZ,5910201011,12.4225,,FY-13
600740.SS,5010101010,,,FY-13
600776.SS,5220102014,,,FY-13
7508.T,5430102010,10.3,10.2482645017061,FY-13
600736.SS,6010101050,,,FY-13
600732.SS,5020101013,,,FY-13
4651.T,5020101016,-41.5,-41.4799025949628,FY-13
8518.T,5510202015,-114.9,-114.850754139859,FY-13
000603.SZ,5120105010,,,FY-13
4968.T,5110101010,4.0,3.99073120494336,FY-13
5019.T,5010203011,1.3,1.30985801288162,FY-13
2294.T,5410202010,,4.17973133608852,FY-13
5440.T,5120102013,5.5,5.51919261908002,FY-13
000426.SZ,5120105010,,,FY-13
000601.SZ,5910102010,,,FY-13
7510.T,5210203020,4.1,4.11254669454059,FY-13
600744.SS,5910102010,0.469,,FY-13
600743.SS,6010101010,,,FY-13
2537.TW,6010101010,,6.14892821404544,FY-13
000605.SZ,5910301010,6.2412,,FY-13
7520.T,5430102012,-1.0,-0.966175273092776,FY-13
600746.SS,5110101010,,,FY-13
000608.SZ,6010101010,,,FY-13
8869.T,6010101050,2.3,2.27237899253486,FY-13
7515.T,5430102012,6.6,6.56427358683736,FY-13
600748.SS,6010101010,,,FY-13
000610.SZ,5410201026,2.191,,FY-13
000612.SZ,5120103011,50.699,,FY-13
600753.SS,5010101012,,,FY-13
600755.SS,5220201010,,,FY-13
000609.SZ,6010101010,24.0359,,FY-13
9039.T,5240503012,,8.29576456569707,FY-13
9040.NG,5240503010,,-6.09935858929811,FY-13
6824.T,5210203010,5.3,5.28249599411156,FY-13
025540.KS,5210203013,,,FY-13
0989.HK,6010101010,21.146,11.2782513344911,FY-13
2027.TW,5120102010,,3.54384735257599,FY-13
4657.T,5220301010,,-1.21538268660477,FY-13
1768.T,5220102010,4.1,4.1492696236834,FY-13
000032.SZ,5220102010,,,FY-13
600758.SS,5010101010,,,FY-13
000620.SZ,6010101010,,,FY-13
4658.T,5220304021,9.0,8.96252036936447,FY-13
600765.SS,5120102013,,,FY-13
000622.SZ,5110101016,-2.877,,FY-13
600773.SS,6010101010,-103.1167,,FY-13
1036.HK,6010101010,,7.60627567130003,FY-13
600768.SS,5120103010,,,FY-13
000633.SZ,5120105016,264.7794,,FY-13
000637.SZ,5110101010,17.173,,FY-13
7531.T,5120102010,0.3,0.310366325684915,FY-13
000628.SZ,5220102010,,,FY-13
000630.SZ,5120105012,,,FY-13
000635.SZ,5110101010,14.7219,,FY-13
000632.SZ,5220201010,7.095,,FY-13
000631.SZ,6010101010,,,FY-13
030720.KS,5410201018,-26.016,,FY-13
024070.KS,5110101011,,,FY-13
000639.SZ,5410202020,2.401,,FY-13
000656.SZ,6010101010,,,FY-13
000652.SZ,5220201010,16.934,,FY-13
000655.SZ,5120102011,,,FY-13
000626.SZ,5220201010,11.953,,FY-13
000636.SZ,5210203010,,,FY-13
600778.SS,5430102012,5.906,,FY-13
600780.SS,5910101010,14.626,,FY-13
000657.SZ,5120105010,,,FY-13
2028.TW,5120102013,,15.8192143598629,FY-13
1176.HK,6010101010,1.685,1.4982030640749,FY-13
2358.TW,5120103010,,13.6911940637296,FY-13
2359.TW,5210203020,26.949,3.88903373487023,FY-13
000669.SZ,5010303012,7.608,,FY-13
1166.HK,5210203012,1.371,4.77423461369209,FY-13
APWC.OQ,5210203012,,,FY-13
000672.SZ,5120201012,,,FY-13
5697.T,5120102013,-1.7,-1.69351022672613,FY-13
600782.SS,5120102013,,,FY-13
600784.SS,5410202010,7.59,,FY-13
2360.TW,5210203019,,13.8009163208506,FY-13
028050.KS,5220102017,38.801,,FY-13
015360.KS,5910201011,,4.2839052587562,FY-13
5009.TWO,5120102013,,-7.4045982255619,FY-13
0725.HK,5210203012,12.198,10.0385292504834,FY-13
0675.HK,5210203010,4.625,3.71993833018833,FY-13
2029.TW,5120102013,,0.132241005326055,FY-13
600785.SS,5430102012,,,FY-13
4664.T,5220304010,-0.2,-0.234654525337992,FY-13
000061.SZ,5430102010,7.921,,FY-13
6655.NG,5210203010,0.6,0.619217032236927,FY-13
000688.SZ,5120105014,,,FY-13
1196.HK,5220301012,9.814,2.960730033168,FY-13
000681.SZ,5220304010,,,FY-13
600792.SS,5120102010,-110.376,,FY-13
000060.SZ,5120105017,11.0716,,FY-13
000685.SZ,5910301010,8.1133,,FY-13
600791.SS,6010101010,23.237,,FY-13
000690.SZ,5910101012,,,FY-13
000059.SZ,5110101010,,,FY-13
000683.SZ,5110101010,,,FY-13
0983.HK,5220102010,,11.5267600805588,FY-13
1013.HK,5410201010,-29.171,,FY-13
7538.T,5410201026,8.9,8.87721238938053,FY-13
5987.T,5120102014,8.9,8.90717368186601,FY-13
000698.SZ,5110101010,,,FY-13
600793.SS,5130102010,,,FY-13
000701.SZ,5220201010,6.001,,FY-13
000692.SZ,5910401010,1.249,,FY-13
600790.SS,6010101030,12.046,,FY-13
000691.SZ,5110102010,5.936,,FY-13
600794.SS,5110101016,20.0923,,FY-13
0604.HK,6010101010,8.558,8.55784525397297,FY-13
3355.T,5110101016,5.8,5.81227403543899,FY-13
600795.SS,5910101010,10.6812,,FY-13
000702.SZ,5410201024,-20.24,,FY-13
0878.HK,6010101010,33.863,24.2607080225257,FY-13
1532.TW,5120102013,,35.9115901265487,FY-13
8905.TWO,5240503013,,6.68639136085674,FY-13
000708.SZ,5120102013,17.5099,,FY-13
2431.TW,5210203011,,12.688075432512,FY-13
9937.TW,5010203012,,10.8887834723228,FY-13
5603.TWO,5240503012,,-0.743360263937395,FY-13
