Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
600382.SS,5120102011,,,FY-10
600313.SS,5410201026,,,FY-10
6785.T,5210203013,,,FY-10
5381.T,5110101010,,,FY-10
9034.T,5240503010,,,FY-10
5380.T,5120201010,,,FY-10
038500.KQ,5120201012,,,FY-10
042660.KS,5210205010,4.796,,FY-10
600305.SS,5410202026,-7.78,,FY-10
5014.TWO,5120102010,,,FY-10
600310.SS,5010203013,3.02,,FY-10
5016.TWO,5120102010,,,FY-10
2692.T,5430102011,6.5,,FY-10
600010.SS,5120102013,,,FY-10
8890.T,6010101010,9.1,,FY-10
600376.SS,6010101010,12.87,,FY-10
2923.T,5410202013,,,FY-10
0809.HK,5410202010,4.1,,FY-10
5488.TWO,5210203012,,,FY-10
1730.T,5220102010,,,FY-10
600367.SS,5110101010,,,FY-10
SRRE.PK,6010101010,,,FY-10
600319.SS,5110101010,,,FY-10
600396.SS,5910101012,0.586,,FY-10
047040.KS,5220102010,5.283,,FY-10
047050.KS,5220201010,10.347,,FY-10
3043.TW,5210203013,19.119,,FY-10
600383.SS,6010101010,15.35,,FY-10
2688.HK,5910201011,18.88,,FY-10
0346.HK,5010303010,,,FY-10
1083.HK,5910201011,8.367,,FY-10
600356.SS,5130102011,,,FY-10
051910.KS,5110101011,14.81,,FY-10
4368.T,5110101010,,,FY-10
600381.SS,5620104016,,,FY-10
8931.TWO,5910101012,,,FY-10
2551.NG,5410202019,,,FY-10
600568.SS,5610201011,,,FY-10
2698.T,5430102012,,,FY-10
600528.SS,5220102010,,,FY-10
600395.SS,5010101010,20.91,,FY-10
3633.HK,5910201011,,,FY-10
5531.TW,6010101010,,,FY-10
600589.SS,5110101010,,,FY-10
2700.T,5430102011,,,FY-10
8891.T,6010101050,,,FY-10
051780.KQ,5430102010,,,FY-10
600419.SS,5410202019,,,FY-10
600530.SS,5410202025,-15.562,,FY-10
4290.T,5220304010,13.9,,FY-10
2362.HK,5120105010,,,FY-10
6109.TWO,5210203011,,,FY-10
5533.TW,6010101010,,,FY-10
8892.T,6010101010,,,FY-10
2924.T,5410201012,,,FY-10
051500.KQ,5430102011,,,FY-10
058650.KS,5120102010,,,FY-10
031440.KS,5430102011,,,FY-10
052420.KQ,5110101011,,,FY-10
053620.KQ,5110101015,,,FY-10
8893.T,6010101050,,,FY-10
2708.T,5430102011,,,FY-10
600346.SS,5110101010,,,FY-10
600569.SS,5120102013,,,FY-10
021320.KQ,5220102010,,,FY-10
053590.KQ,5220102010,,,FY-10
600599.SS,5110101016,,,FY-10
0065.HK,5010101010,,,FY-10
600508.SS,5010101010,12.15,,FY-10
600596.SS,5110102012,3.29,,FY-10
600322.SS,6010101010,,,FY-10
054800.KQ,5560101010,,,FY-10
053050.KQ,5910201011,,,FY-10
0931.HK,5910201011,,,FY-10
0818.HK,5220304027,-4.82,,FY-10
8897.T,6010101010,18.0,,FY-10
1026.HK,5910301011,,,FY-10
053160.KQ,5210203010,,,FY-10
003670.KS,5120201010,,,FY-10
9543.T,5910201010,8.2,,FY-10
6121.TWO,5210203011,19.81,,FY-10
054540.KQ,5120102010,,,FY-10
4722.TW,5110101011,,,FY-10
6115.TW,5210203013,,,FY-10
0197.HK,5410201014,,,FY-10
2935.T,5410202015,,,FY-10
6129.TWO,5210203013,,,FY-10
2668.HK,5220201010,,,FY-10
600361.SS,5120103012,1.7,,FY-10
2119.HK,5410202010,,,FY-10
8117.HK,5910201011,77.24,,FY-10
600567.SS,5130102011,,,FY-10
6134.TWO,5210203012,,,FY-10
600331.SS,5120105016,,,FY-10
6127.TWO,5210203016,,,FY-10
6126.TWO,5210203013,,,FY-10
6174.TWO,5210203013,,,FY-10
6173.TWO,5210203013,,,FY-10
6165.TW,5210203013,,,FY-10
6125.TWO,5020101013,,,FY-10
014940.KQ,5210205011,,,FY-10
600506.SS,5010203010,,,FY-10
6171.TWO,6010101010,,,FY-10
6151.TWO,5110101011,,,FY-10
6146.TWO,5220304024,,,FY-10
6139.TW,5220102010,,,FY-10
6164.TW,5210203013,,,FY-10
1570.HK,6010101010,,,FY-10
3071.TWO,5210203010,,,FY-10
6158.TWO,5210203013,,,FY-10
6177.TW,6010101050,,,FY-10
3058.TW,5210203012,,,FY-10
6212.TWO,6010101010,,,FY-10
6155.TW,5210203013,,,FY-10
6175.TWO,5120103011,,,FY-10
6179.TWO,5220102010,,,FY-10
9946.TW,6010101010,,,FY-10
8935.TWO,5110101011,3.156,,FY-10
1537.TW,5210203011,27.091,,FY-10
053260.KQ,5120102015,,,FY-10
056730.KQ,5220301010,,,FY-10
0896.HK,5220102010,,,FY-10
048470.KQ,5120102010,,,FY-10
1129.HK,5910101010,,,FY-10
600379.SS,5210203010,,,FY-10
054930.KQ,5220102010,,,FY-10
0746.HK,5110101010,20.377,,FY-10
600583.SS,5220102010,8.6,,FY-10
4345.T,5220304019,,,FY-10
060380.KQ,5120102013,,,FY-10
4346.T,5210203020,,,FY-10
5726.T,5120105010,4.7,,FY-10
044820.KS,5410202025,,,FY-10
5903.TWO,5430102012,19.435,,FY-10
3003.TW,5210203010,,,FY-10
060370.KQ,5220102014,,,FY-10
600509.SS,5910101012,11.35,,FY-10
2613.T,5410202020,5.8,,FY-10
5534.TW,6010101010,,,FY-10
6124.TWO,5210203013,,,FY-10
2818.T,5410202026,,,FY-10
600533.SS,6010101010,,,FY-10
600598.SS,5410201022,,,FY-10
6194.TWO,5210203013,,,FY-10
054050.KQ,5410201014,,,FY-10
2734.T,5010203010,,,FY-10
8936.TWO,5220102018,,,FY-10
600456.SS,5120105016,0.161,,FY-10
600486.SS,5110102012,10.37,,FY-10
6248.TWO,5210203013,,,FY-10
600578.SS,5910102011,19.93,,FY-10
CBAT.OQ,5210203011,,,FY-10
054210.KQ,5210203011,,,FY-10
050760.KQ,5210203013,,,FY-10
6203.TWO,5210203013,,,FY-10
3015.TW,5210203013,,,FY-10
5213.TWO,6010101010,,,FY-10
600505.SS,5910101021,,,FY-10
600496.SS,5120102010,10.4,,FY-10
0987.HK,5910101010,34.241,,FY-10
600580.SS,5210203010,4.68,,FY-10
3056.TW,6010101010,,,FY-10
060150.KQ,5220301010,,,FY-10
8189.HK,5110102011,,,FY-10
600510.SS,6010101010,,,FY-10
2311.T,5220102015,14.0,,FY-10
046940.KQ,5220102010,,,FY-10
6242.TWO,5410202025,,,FY-10
600426.SS,5110101010,8.53,,FY-10
060230.KQ,5110101010,,,FY-10
3090.TW,5210203020,,,FY-10
600595.SS,5120103011,,,FY-10
3092.TW,5210203012,,,FY-10
6220.TWO,5210203012,,,FY-10
0954.HK,5110101010,22.726,,FY-10
8905.T,6010101030,10.7,,FY-10
600397.SS,5010101010,,,FY-10
060280.KQ,5430102011,,,FY-10
600503.SS,6010101050,,,FY-10
3051.TW,5210203013,,,FY-10
060560.KQ,5120201015,,,FY-10
0775.HK,5410202025,,,FY-10
600526.SS,5220301011,,,FY-10
6223.TWO,5210203013,,,FY-10
600565.SS,6010101010,,,FY-10
058610.KQ,5210203018,,,FY-10
600531.SS,5120105010,,,FY-10
2742.T,5430102012,,,FY-10
600515.SS,6010101010,,,FY-10
600586.SS,5110101017,,,FY-10
600581.SS,5120102013,4.22,,FY-10
2325.T,5220301013,,,FY-10
600597.SS,5410202019,10.4,,FY-10
600516.SS,5210203013,12.6,,FY-10
1726.T,5220102012,,,FY-10
2747.T,5430102012,,,FY-10
600577.SS,5210203012,,,FY-10
600371.SS,5410201011,,,FY-10
060900.KQ,5910101023,,,FY-10
2331.T,5220304010,5.7,,FY-10
000875.SZ,5910101010,,,FY-10
8908.T,6010101050,,,FY-10
069260.KS,5110101010,12.0,,FY-10
2337.T,6010101010,,,FY-10
2750.T,5430102011,,,FY-10
SUWN.PK,5410202010,-2.6,,FY-10
1142.HK,5010101010,,,FY-10
600549.SS,5120105010,14.4,,FY-10
069460.KS,5120103011,,,FY-10
6244.TWO,5210203011,-30.722,,FY-10
600353.SS,5210203010,4.501,,FY-10
065170.KQ,5410202025,,,FY-10
4120.TWO,5410202025,,,FY-10
600525.SS,5210203010,9.93,,FY-10
9955.TW,5120101010,,,FY-10
600563.SS,5210203013,17.31,,FY-10
2176.HK,5220304013,11.57,,FY-10
6264.TWO,6010101010,,,FY-10
600512.SS,5220102010,,,FY-10
6272.TWO,5210203012,,,FY-10
6279.TWO,5210203013,17.632,,FY-10
066430.KQ,5110101016,,,FY-10
6282.TW,5210203013,13.423,,FY-10
6290.TWO,5210203013,8.64,,FY-10
2302.HK,5120105017,-6.091,,FY-10
6292.TWO,5210203010,,,FY-10
6284.TWO,5210203013,,,FY-10
066970.KQ,5110101010,,,FY-10
9957.TWO,5120102013,,,FY-10
5017.T,5010203010,-14.8,,FY-10
8041.TWO,5210203018,,,FY-10
6506.TWO,5110101010,,,FY-10
6508.TWO,5110102010,,,FY-10
8066.TWO,5210203014,,,FY-10
066980.KQ,5220102018,,,FY-10
8043.TWO,5210203013,,,FY-10
600537.SS,5020101013,,,FY-10
8109.TWO,5210203011,,,FY-10
4128.TWO,5410202025,,,FY-10
069730.KS,5120102015,,,FY-10
2763.T,5910101010,,,FY-10
600408.SS,5120102010,,,FY-10
1723.T,5220102010,,,FY-10
1102.HK,5120201015,,,FY-10
071090.KS,5120102013,,,FY-10
2326.HK,5120102016,,,FY-10
2768.T,5220201010,4.3,,FY-10
1140.HK,5510202010,,,FY-10
600039.SS,5220102012,,,FY-10
8085.TWO,5210203013,,,FY-10
600502.SS,5220102010,20.15,,FY-10
8097.TWO,5210203013,,,FY-10
600481.SS,5020101013,,,FY-10
600459.SS,5120101010,,,FY-10
8111.TWO,5210203013,,,FY-10
8103.TW,5210203010,17.688,,FY-10
9962.TWO,5120102013,,,FY-10
600392.SS,5120101016,,,FY-10
600251.SS,5410201010,22.6,,FY-10
3162.TWO,5120103012,,,FY-10
8354.TWO,5130102011,,,FY-10
600409.SS,5110101010,2.438,,FY-10
600433.SS,5130102011,,,FY-10
0980.HK,5430102012,10.121,,FY-10
2317.HK,5110101010,3.259,,FY-10
2355.HK,5220102010,,,FY-10
600490.SS,5120105017,,,FY-10
600273.SS,5110101010,,,FY-10
0827.HK,5110102011,,,FY-10
8914.T,6010101010,9.1,,FY-10
600423.SS,5110101010,3.9993,,FY-10
600475.SS,5220301010,6.59,,FY-10
0309.HK,5220304016,,,FY-10
600425.SS,5120201012,2.41,,FY-10
065950.KQ,5220102010,,,FY-10
072710.KS,5410202010,,,FY-10
600546.SS,5010101010,7.0,,FY-10
600348.SS,5010101010,18.38,,FY-10
600449.SS,5120201012,1.62,,FY-10
1719.T,5220102010,,,FY-10
1720.T,5220102010,,,FY-10
1721.T,5220102023,7.9,,FY-10
3431.T,5220102012,,,FY-10
600429.SS,5410202019,,,FY-10
600478.SS,5210203011,,,FY-10
600507.SS,5120102015,17.07,,FY-10
600403.SS,5010101010,,,FY-10
3266.TW,6010101010,,,FY-10
2375.T,5220304010,,,FY-10
2819.T,5410202010,,,FY-10
5018.T,5010203011,,,FY-10
600477.SS,5220102010,,,FY-10
1737.TW,5410202025,,,FY-10
2384.T,5240503010,,,FY-10
2791.T,5430102010,13.5,,FY-10
8918.T,6010101010,,,FY-10
002139.SZ,5210203013,,,FY-10
0822.HK,5110101011,,,FY-10
1813.HK,6010101010,16.727,,FY-10
0658.HK,5020101011,23.424,,FY-10
002140.SZ,5220102010,25.1862,,FY-10
096770.KS,5010203010,7.916,,FY-10
3245.T,6010101010,,,FY-10
UAFC.SI,5220304018,,,FY-10
7821.T,5120201010,,,FY-10
3246.T,6010101010,,,FY-10
002141.SZ,5210203012,,,FY-10
3440.T,5120102010,,,FY-10
065150.KQ,5410202016,,,FY-10
002145.SZ,5110101010,,,FY-10
0826.HK,5120102010,18.061,,FY-10
002146.SZ,6010101010,29.89,,FY-10
002149.SZ,5120105016,2.66,,FY-10
002157.SZ,5410201028,7.32,,FY-10
002160.SZ,5120103013,,,FY-10
002163.SZ,5220102010,,,FY-10
0817.HK,6010101010,12.272,,FY-10
097230.KS,5220102010,,,FY-10
4243.T,5110101011,,,FY-10
3856.T,5020101010,,,FY-10
002165.SZ,5110101010,10.304,,FY-10
002166.SZ,5410202026,,,FY-10
002167.SZ,5120105010,7.922,,FY-10
002170.SZ,5110102011,,,FY-10
002171.SZ,5120105016,,,FY-10
1393.HK,5010101010,10.105,,FY-10
3838.HK,5410202020,,,FY-10
0610.HK,5220102010,,,FY-10
9929.T,5130102011,,,FY-10
2911.T,5410202010,,,FY-10
0332.HK,5010203013,,,FY-10
0752.HK,5220304026,17.575,,FY-10
0755.HK,6010101010,,,FY-10
0123.HK,6010101010,7.617,,FY-10
600610.SS,5110101010,,,FY-10
600606.SS,5220102010,,,FY-10
600619.SS,5210203015,,,FY-10
600618.SS,5110101010,,,FY-10
0060.HK,5410201026,,,FY-10
600651.SS,5210203014,,,FY-10
600604.SS,6010101010,,,FY-10
0601.HK,5120105016,,,FY-10
5279.T,5120201010,,,FY-10
0711.HK,5220102010,,,FY-10
0611.HK,5220102021,,,FY-10
2876.T,5410202010,,,FY-10
9934.T,5210203020,,,FY-10
2515.TW,5220102010,,,FY-10
0617.HK,6010101010,-9.09,,FY-10
9994.T,5430102013,,,FY-10
1844.T,5220102018,,,FY-10
000005.SZ,5220102010,1.3978,,FY-10
000012.SZ,5110101017,4.04,,FY-10
000011.SZ,6010101010,,,FY-10
7928.T,5110101011,,,FY-10
0371.HK,5910301011,9.07,,FY-10
0377.HK,5110101016,,,FY-10
2020.TW,5120102010,,,FY-10
9941.T,5410201026,,,FY-10
600021.SS,5910101012,13.75,,FY-10
002780.KS,5220102010,,,FY-10
003780.KS,5110101011,,,FY-10
0632.HK,5010203013,-7.676,,FY-10
5997.T,5210203015,,,FY-10
4627.T,5110101012,,,FY-10
600643.SS,5510202010,,,FY-10
1840.T,6010101010,,,FY-10
1612.TW,5210203013,,,FY-10
1109.TW,5120201012,,,FY-10
1051.HK,5510202010,,,FY-10
600846.SS,5220102010,,,FY-10
1848.T,5220102012,,,FY-10
600639.SS,6010101010,8.01,,FY-10
9933.TW,5220102010,16.245,,FY-10
9059.T,5240503012,,,FY-10
2915.T,5410202026,,,FY-10
4955.T,5110102012,,,FY-10
9647.T,5220102015,,,FY-10
0603.HK,5910201011,8.104,,FY-10
9948.T,5430102012,8.3,,FY-10
001430.KS,5120102010,,,FY-10
0456.HK,6010101010,110.772,,FY-10
600657.SS,6010101050,,,FY-10
600658.SS,6010101020,,,FY-10
600688.SS,5010203011,-9.028,,FY-10
600648.SS,6010101030,,,FY-10
600685.SS,5210205010,0.25,,FY-10
003680.KS,5410202018,,,FY-10
011170.KS,5110101011,5.467,,FY-10
002960.KS,5010203011,,,FY-10
010130.KS,5120105010,14.944,,FY-10
003480.KS,5910201011,,,FY-10
1608.TW,5210203012,,,FY-10
4463.T,5110101010,,,FY-10
009200.KS,5130102011,,,FY-10
000019.SZ,5410201026,,,FY-10
005090.KS,5910101020,,,FY-10
011810.KS,5220201010,0.491,,FY-10
014910.KS,5110101011,13.941,,FY-10
0374.HK,5410202010,,,FY-10
1218.TW,5410202010,,,FY-10
000390.KS,5110101012,,,FY-10
1828.T,5220102010,,,FY-10
0563.HK,6010101010,,,FY-10
1203.TW,5410202010,,,FY-10
1808.TW,6010101010,,,FY-10
0432.HK,6010101010,,,FY-10
600617.SS,5910201011,,,FY-10
2516.TW,5220102010,6.044,,FY-10
1442.TW,6010101010,,,FY-10
600673.SS,5120103013,6.08,,FY-10
1225.TW,5410202010,,,FY-10
000029.SZ,6010101050,,,FY-10
1807.T,5220102010,,,FY-10
600676.SS,5240503012,8.488,,FY-10
5280.T,6010101050,,,FY-10
2612.T,5410202020,,,FY-10
9956.T,5430102010,11.5,,FY-10
9955.T,5410201026,,,FY-10
1832.SP,5220102010,,,FY-10
2511.TW,6010101010,11.121,,FY-10
0385.HK,5220102010,13.306,,FY-10
0059.HK,6010101010,32.378,,FY-10
600675.SS,6010101010,,,FY-10
600674.SS,5910101021,5.244,,FY-10
600615.SS,5120103010,34.6725,,FY-10
600665.SS,6010101010,,,FY-10
600638.SS,6010101010,,,FY-10
600622.SS,6010101010,,,FY-10
600668.SS,5120201012,,,FY-10
600629.SS,5220102015,,,FY-10
600644.SS,5910101021,,,FY-10
600683.SS,6010101050,8.51,,FY-10
600649.SS,6010101010,,,FY-10
600642.SS,5910401010,,,FY-10
600663.SS,6010101010,,,FY-10
600678.SS,5120201014,3.761,,FY-10
600608.SS,5110101016,-102.602,,FY-10
600635.SS,5910201011,,,FY-10
600666.SS,5120101014,,,FY-10
600681.SS,5910201011,,,FY-10
600667.SS,5220102010,,,FY-10
600603.SS,6010101010,,,FY-10
600641.SS,6010101050,,,FY-10
000514.SZ,6010101050,,,FY-10
000503.SZ,5220304010,0.9477,,FY-10
000505.SZ,5410202020,,,FY-10
000014.SZ,6010101010,,,FY-10
000517.SZ,6010101050,,,FY-10
000510.SZ,5110101011,,,FY-10
000007.SZ,6010101010,,,FY-10
000027.SZ,5910101012,6.5,,FY-10
000006.SZ,6010101010,,,FY-10
000023.SZ,5120201012,,,FY-10
9959.T,5430102014,,9.10080154813091,FY-10
1436.TW,6010101010,,-2.00357357131696,FY-10
000539.SZ,5910102011,11.98,,FY-10
000529.SZ,5430102010,,,FY-10
600808.SS,5120102010,-15.3,-15.2957371832926,FY-10
600692.SS,6010101010,,,FY-10
600691.SS,5110101010,,,FY-10
9513.T,5910101010,6.9,6.92173456699103,FY-10
000541.SZ,5210203014,,,FY-10
000553.SZ,5110102012,,,FY-10
9960.T,5210203020,,8.20432278812355,FY-10
000040.SZ,5910102012,,,FY-10
000031.SZ,6010101050,11.19,,FY-10
4107.T,5110101010,,7.11689305528984,FY-10
0645.HK,5010101012,,-1.65439230571476,FY-10
000525.SZ,5110102010,,,FY-10
000554.SZ,5010203010,,,FY-10
9644.T,5220304010,,3.7294323801385,FY-10
1609.TW,5210203012,,1.95098773568316,FY-10
600819.SS,5110101017,,,FY-10
5757.T,5120105016,,13.4437216637098,FY-10
600844.SS,5110101010,,,FY-10
014580.KS,5120201010,,8.65862983517047,FY-10
002760.KS,5410202026,,5.09743895124466,FY-10
011390.KS,5120201012,,,FY-10
2017.TW,5120102015,,-9.23151572837592,FY-10
2013.TW,5220102010,,13.8971977679898,FY-10
9906.TW,6010101010,,-5.28233047251931,FY-10
1709.TW,5110101010,,6.82635691780954,FY-10
1219.TW,5410202010,,-1.37122354356951,FY-10
000552.SZ,5010101010,,,FY-10
9908.TW,5910201011,5.4146,6.88764258790876,FY-10
1437.TW,6010101010,,0.37635605873204,FY-10
1714.TW,5110101010,,5.65168321689063,FY-10
2505.TW,6010101010,,2.59071540704194,FY-10
2514.TW,6010101010,,9.85792496744874,FY-10
000563.SZ,5510202010,10.83,,FY-10
1316.TW,6010101010,,-21.112779477919,FY-10
2611.TW,5240503012,0.3906,40.831095798741,FY-10
000532.SZ,5510202011,,,FY-10
2594.T,5410202021,,3.31872165511383,FY-10
7908.T,5110101011,7.6,7.57771019124697,FY-10
1710.TW,5110101010,7.196,7.01396102805498,FY-10
1712.TW,5110102012,,8.77647710486284,FY-10
2520.TW,6010101010,,1.40877296537716,FY-10
1456.TW,6010101050,3.4904,-58.7434578026096,FY-10
600684.SS,6010101010,26.99,,FY-10
9945.TW,6010101010,,13.8056968930519,FY-10
0990.HK,5120102016,,-104.173084328071,FY-10
001550.KS,5110102011,,-49.9163301249453,FY-10
0985.HK,5510202010,-1.593,12.5000913940252,FY-10
003580.KS,5410202010,,,FY-10
002140.KS,5410201024,,,FY-10
014530.KS,5010203011,,12.1682938740547,FY-10
009450.KS,5210203015,,,FY-10
001340.KS,5110101010,,2.90249472981663,FY-10
010140.KS,5210205010,16.046,16.0395525172947,FY-10
007540.KS,5410202026,,,FY-10
003080.KS,5110102012,,3.4275614220919,FY-10
2501.TW,6010101050,,7.46182645887776,FY-10
004140.KS,5240503010,,,FY-10
004360.KS,5240503010,9.266,,FY-10
013360.KS,5220102010,,,FY-10
600826.SS,5220304026,,,FY-10
001080.KS,5120102015,,,FY-10
002410.KS,5220102010,,,FY-10
006110.KS,5120103011,,2.53522276278565,FY-10
013700.KS,5220102010,,-22.4738796418353,FY-10
013000.KS,5110101016,,,FY-10
600827.SS,5430102012,10.1,,FY-10
0993.HK,5510202010,,-4.02892610854387,FY-10
6420.T,5210203015,,12.9502334798659,FY-10
1001.HK,5120102014,,10.4218900446933,FY-10
1309.TW,5110101011,,-0.91817358417158,FY-10
000530.SZ,5210203015,6.63,,FY-10
1717.TW,5110101011,,7.08735970649811,FY-10
600847.SS,5210203011,,,FY-10
600848.SS,6010101010,,,FY-10
9946.T,5430102012,3.4,3.34949316879683,FY-10
600853.SS,5220102012,,,FY-10
1047.HK,5110101016,2.1246,4.7803247994383,FY-10
9625.T,5220304026,,3.4250632878157,FY-10
000565.SZ,5110101012,,,FY-10
1997.T,5220102010,,7.01554100993538,FY-10
1227.TW,5410202010,23.813,23.959992447855,FY-10
009190.KS,5120102010,,,FY-10
000567.SZ,5510202010,,,FY-10
5953.FU,5210203010,,1.57683024939662,FY-10
000036.SZ,6010101010,,,FY-10
9622.T,5220102015,,4.45046731087425,FY-10
9621.T,5220102015,,2.750550110022,FY-10
000557.SZ,5240503011,,,FY-10
9977.T,5430102012,,5.38238313710175,FY-10
9974.T,5430102012,9.6,9.59082174748502,FY-10
6654.T,5210203010,,2.36690446487133,FY-10
1118.HK,5120201015,7.106,10.7348320006933,FY-10
1999.FU,5220102010,,8.84857785197696,FY-10
9060.T,5240503012,,2.08777194438939,FY-10
600876.SS,5110101017,,3.93081941029397,FY-10
000037.SZ,5910101012,,,FY-10
600866.SS,5410202026,,,FY-10
000573.SZ,5220301012,-8.1254,,FY-10
007310.KS,5410202010,,,FY-10
014790.KS,5220102010,-33.83,-29.4550858726596,FY-10
1799.T,5220102010,,6.76374725794714,FY-10
600864.SS,5910401010,,,FY-10
000042.SZ,6010101010,,,FY-10
9996.T,5430102011,,5.26870297197652,FY-10
9322.T,5240503013,,1.17494337706674,FY-10
000546.SZ,5220301012,,,FY-10
000048.SZ,6010101050,,,FY-10
2222.T,5410202024,,15.6439624773687,FY-10
1193.HK,5910201011,16.671,15.548391775277,FY-10
600026.SS,5010303014,13.02,,FY-10
008420.KS,5120102013,4.804,3.14112563591772,FY-10
009440.KS,5220301010,,19.1933112859213,FY-10
2916.T,5410202010,,0.285053113888405,FY-10
7413.T,5410202010,,0.338793177319876,FY-10
7414.T,5120102016,,6.82845960947255,FY-10
1379.T,5410201014,,3.42982190059366,FY-10
6905.T,5210203011,4.4,4.36696675642536,FY-10
5449.T,5120102013,1.9,1.91485513204196,FY-10
1793.T,5220102010,,1.95279544004774,FY-10
1203.HK,5430102011,,5.52374149960682,FY-10
1202.HK,5210203012,,-9.289578019494,FY-10
002600.KS,5410202026,,8.63211346371181,FY-10
600801.SS,5120201012,7.18,,FY-10
9612.T,5220102015,,5.58620753477267,FY-10
025000.KS,5110101010,,,FY-10
7427.T,5430102011,,4.03158177393715,FY-10
1789.T,5220102010,,7.31451166755847,FY-10
600872.SS,5410202026,6.67,,FY-10
600869.SS,5210203012,-4.54,,FY-10
5015.T,5010203011,,17.6169399397711,FY-10
600873.SS,5410202026,,,FY-10
1788.T,5220102010,,-3.82964587878088,FY-10
000531.SZ,5910101010,13.314,,FY-10
1222.HK,6010101010,,12.4887873813041,FY-10
600800.SS,5110101010,,,FY-10
1787.T,5120102014,,8.05222925188601,FY-10
9058.T,5240503012,14.5,14.4520758935685,FY-10
2527.TW,6010101010,1.4152,4.62486579017631,FY-10
2528.TW,6010101010,,2.84234687433308,FY-10
5282.T,5120201012,,11.8729828335658,FY-10
9057.T,5240503010,,4.1692624718455,FY-10
000049.SZ,5210203011,40.09,,FY-10
7441.FU,5010203010,,5.89387639943713,FY-10
2022.TW,5120102010,,-6.61654697427277,FY-10
600802.SS,5120201012,,,FY-10
600803.SS,5910201011,,,FY-10
600811.SS,5410202010,,,FY-10
600816.SS,5510202010,,,FY-10
600820.SS,5220102010,11.02,,FY-10
600821.SS,5910101022,,,FY-10
600822.SS,5120102016,,,FY-10
600823.SS,6010101010,11.86,,FY-10
7443.T,5410202018,,,FY-10
000543.SZ,5910102011,7.42,,FY-10
000544.SZ,5910301012,,,FY-10
000537.SZ,5910101023,,,FY-10
1516.TW,5010101012,13.3901,-59.0111531428412,FY-10
1229.HK,5010101010,-15.022,-5.68955062051312,FY-10
5283.T,5120201010,,6.63608061609045,FY-10
7377.T,5220102015,,6.59560834901078,FY-10
4958.T,5110101010,,5.4003438536166,FY-10
1783.T,6010101010,,,FY-10
2917.T,5410202018,,2.17526119653465,FY-10
2918.T,5410202028,,6.13646684831971,FY-10
9793.T,5220301012,6.3,6.38385458997878,FY-10
0034.HK,6010101010,,9.24031021119104,FY-10
7451.T,5430102010,10.1,10.147812010721,FY-10
4960.T,5110101010,,3.24107526564593,FY-10
017960.KS,5110101010,,2.93529828399243,FY-10
9791.T,5220304010,,3.79265359407496,FY-10
7446.T,5110101010,,2.23687896021081,FY-10
7456.T,5220301012,,9.36470478282203,FY-10
DSWL.OQ,5110101010,,,FY-10
2023.TW,5120102010,,-4.05857419917877,FY-10
0760.HK,6010101010,,-81.0845528834056,FY-10
9055.T,5240503012,,7.43592980684257,FY-10
017390.KS,5910201011,,,FY-10
025820.KS,5120105016,,-6.95453445563452,FY-10
9787.T,5220304010,12.5,12.4193708444974,FY-10
1780.T,5220102010,,4.03485058389129,FY-10
2919.FU,5410202010,,,FY-10
9369.T,5240503012,,4.91308379866222,FY-10
7462.T,5010203010,,-4.06832296633464,FY-10
7463.T,5120201015,,12.0611690365483,FY-10
5284.T,5120201010,,20.2167638543933,FY-10
4629.T,5110101012,,9.67559604131921,FY-10
017810.KS,5410202010,,5.33007180626552,FY-10
2530.TW,6010101010,,-0.547798660647629,FY-10
600295.SS,5120102010,10.85,,FY-10
0384.HK,5910201010,16.562,36.0498615128255,FY-10
5285.T,5120201012,,-19.0500895296744,FY-10
000010.SZ,5220102010,,,FY-10
1231.TW,5410202010,,16.4628489199934,FY-10
7480.T,5210203020,,2.72827605072532,FY-10
7481.T,5430102011,,3.90160754221563,FY-10
7475.T,5430102012,,4.78410969691969,FY-10
025860.KS,5110102011,,-7.03318415698609,FY-10
600881.SS,5120201012,6.899,,FY-10
9780.T,5220304010,,4.59807854066629,FY-10
5973.T,5120102013,,2.02565107974118,FY-10
7485.NG,5120102013,,9.26621667515707,FY-10
3052.TW,6010101010,11.807,-2.45974107337903,FY-10
0731.HK,5130102010,,3.91783438582486,FY-10
600882.SS,5410202019,,,FY-10
9925.TW,5220304014,,13.4877239035443,FY-10
1777.NG,5220102010,,7.2406394885363,FY-10
2877.T,5410202010,,2.59028502704683,FY-10
5820.T,5210203012,,6.09866911943323,FY-10
600886.SS,5910102010,8.62,,FY-10
1776.T,5220102012,,10.7964077765716,FY-10
7486.T,5010203013,,4.14022898869235,FY-10
000545.SZ,5110101010,,,FY-10
1775.T,5220102010,,11.4409555969961,FY-10
600884.SS,5110101010,5.18,,FY-10
013580.KS,5220102010,,,FY-10
021050.KS,5120105016,,,FY-10
015890.KS,5110101010,,,FY-10
2025.TW,5120102013,-27.4838,-20.4669163516427,FY-10
1232.TW,5410202010,,15.2615851365858,FY-10
2534.TW,6010101050,,2.62270901413181,FY-10
7490.T,5010203010,,0.821529590354604,FY-10
000591.SZ,5910101022,,,FY-10
2535.TW,5220102016,,16.4128274149882,FY-10
2536.TW,6010101010,,10.0461595873233,FY-10
000593.SZ,5910201011,,,FY-10
600887.SS,5410202019,25.97,,FY-10
2024.TW,5120102010,2.882,-6.72835541397848,FY-10
