Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
058650.KS,5120102010,,,FY-15
031440.KS,5430102011,20.015,,FY-15
052420.KQ,5110101011,,88.8359662842997,FY-15
053620.KQ,5110101015,,0.031637363529968,FY-15
8893.T,6010101050,10.1,10.1012986265081,FY-15
2708.T,5430102011,6.5,6.53322504953685,FY-15
600346.SS,5110101010,,,FY-15
600569.SS,5120102013,,,FY-15
021320.KQ,5220102010,,19.0208417125352,FY-15
053590.KQ,5220102010,,,FY-15
600599.SS,5110101016,-36.4986,,FY-15
0065.HK,5010101010,-294.681,,FY-15
600508.SS,5010101010,18.881,,FY-15
600596.SS,5110102012,35.44,,FY-15
600322.SS,6010101010,1.2898,,FY-15
054800.KQ,5560101010,,,FY-15
053050.KQ,5910201011,,9.15694879553723,FY-15
0931.HK,5910201011,-388.243,,FY-15
0818.HK,5220304027,70.7739,18.5537316108962,FY-15
8897.T,6010101010,19.5,19.5347541440312,FY-15
1026.HK,5910301011,,,FY-15
053160.KQ,5210203010,,17.99502186235,FY-15
003670.KS,5120201010,,13.3436532083609,FY-15
9543.T,5910201010,4.7,4.74698967144905,FY-15
6121.TWO,5210203011,29.179,,FY-15
054540.KQ,5120102010,,,FY-15
4722.TW,5110101011,,,FY-15
6115.TW,5210203013,21.3345,,FY-15
0197.HK,5410201014,15.084,15.3404890777447,FY-15
2935.T,5410202015,4.1,4.12068276933445,FY-15
6129.TWO,5210203013,,,FY-15
2668.HK,5220201010,0.5543,0.435286712823401,FY-15
600361.SS,5120103012,12.746,,FY-15
2119.HK,5410202010,,,FY-15
8117.HK,5910201011,77.24,149.77627164139,FY-15
600567.SS,5130102011,4.787,,FY-15
6134.TWO,5210203012,,,FY-15
600331.SS,5120105016,20.4116,,FY-15
6127.TWO,5210203016,,,FY-15
6126.TWO,5210203013,,,FY-15
6174.TWO,5210203013,-94.1043,,FY-15
6173.TWO,5210203013,,,FY-15
6165.TW,5210203013,,,FY-15
6125.TWO,5020101013,,,FY-15
014940.KQ,5210205011,,,FY-15
600506.SS,5010203010,-13.7754,,FY-15
6171.TWO,6010101010,,0.946342442543495,FY-15
6151.TWO,5110101011,,,FY-15
6146.TWO,5220304024,,,FY-15
6139.TW,5220102010,24.5248,,FY-15
6164.TW,5210203013,,,FY-15
1570.HK,6010101010,17.2471,-32.7642765169683,FY-15
3071.TWO,5210203010,,,FY-15
6158.TWO,5210203013,,,FY-15
6177.TW,6010101050,,,FY-15
3058.TW,5210203012,,,FY-15
6212.TWO,6010101010,,,FY-15
6155.TW,5210203013,16.6291,,FY-15
6175.TWO,5120103011,,,FY-15
6179.TWO,5220102010,,,FY-15
9946.TW,6010101010,,,FY-15
8935.TWO,5110101011,8.665,,FY-15
1537.TW,5210203011,,,FY-15
053260.KQ,5120102015,,9.1148034540667,FY-15
056730.KQ,5220301010,,18.643025668437,FY-15
0896.HK,5220102010,,10.1915526715176,FY-15
048470.KQ,5120102010,,8.11501357272219,FY-15
1129.HK,5910101010,-51.8089,-6.00769878276002,FY-15
600379.SS,5210203010,2.4086,,FY-15
054930.KQ,5220102010,,7.21945747974951,FY-15
0746.HK,5110101010,17.855,17.8546895064529,FY-15
600583.SS,5220102010,30.703,,FY-15
4345.T,5220304019,,12.9494767275228,FY-15
060380.KQ,5120102013,,7.2964488030985,FY-15
4346.T,5210203020,-17.5,-17.5203427458551,FY-15
5726.T,5120105010,30.4,30.4355227367476,FY-15
044820.KS,5410202025,,,FY-15
5903.TWO,5430102012,,,FY-15
3003.TW,5210203010,,,FY-15
060370.KQ,5220102014,,18.5119067863173,FY-15
600509.SS,5910101012,,,FY-15
2613.T,5410202020,4.0,3.9578021566747,FY-15
5534.TW,6010101010,30.3641,,FY-15
6124.TWO,5210203013,20.4134,,FY-15
2818.T,5410202026,9.2,9.17104640161913,FY-15
600533.SS,6010101010,22.6356,,FY-15
600598.SS,5410201022,12.97,,FY-15
6194.TWO,5210203013,,,FY-15
054050.KQ,5410201014,,7.65698233281284,FY-15
2734.T,5010203010,6.1,6.07205799523974,FY-15
8936.TWO,5220102018,,,FY-15
600456.SS,5120105016,24.113,,FY-15
600486.SS,5110102012,14.989,,FY-15
6248.TWO,5210203013,,,FY-15
600578.SS,5910102011,,,FY-15
CBAT.OQ,5210203011,,-5.40491484118664,FY-15
054210.KQ,5210203011,-6.3009,,FY-15
050760.KQ,5210203013,,,FY-15
6203.TWO,5210203013,,,FY-15
3015.TW,5210203013,20.65,,FY-15
5213.TWO,6010101010,,,FY-15
600505.SS,5910101021,,,FY-15
600496.SS,5120102010,11.991,,FY-15
0987.HK,5910101010,25.7788,,FY-15
600580.SS,5210203010,10.358,,FY-15
3056.TW,6010101010,,,FY-15
060150.KQ,5220301010,,,FY-15
8189.HK,5110102011,,-19.8568216967745,FY-15
600510.SS,6010101010,11.8732,,FY-15
2311.T,5220102015,,16.692030086965,FY-15
046940.KQ,5220102010,,-38.4629530906569,FY-15
6242.TWO,5410202025,,,FY-15
600426.SS,5110101010,,,FY-15
060230.KQ,5110101010,,-49.2920111064363,FY-15
3090.TW,5210203020,20.0559,,FY-15
600595.SS,5120103011,32.075,,FY-15
3092.TW,5210203012,,,FY-15
6220.TWO,5210203012,,,FY-15
0954.HK,5110101010,27.743,,FY-15
8905.T,6010101030,19.2,19.1593148833786,FY-15
600397.SS,5010101010,-4.5948,,FY-15
060280.KQ,5430102011,,,FY-15
600503.SS,6010101050,3.3799,,FY-15
3051.TW,5210203013,-16.339,,FY-15
060560.KQ,5120201015,,,FY-15
0775.HK,5410202025,0.4423,,FY-15
600526.SS,5220301011,5.4003,,FY-15
6223.TWO,5210203013,,,FY-15
600565.SS,6010101010,13.074,,FY-15
058610.KQ,5210203018,,9.04816949074133,FY-15
600531.SS,5120105010,,,FY-15
2742.T,5430102012,13.4,13.3653615113588,FY-15
600515.SS,6010101010,,,FY-15
600586.SS,5110101017,13.9475,,FY-15
600581.SS,5120102013,,,FY-15
2325.T,5220301013,4.0,4.02780069138889,FY-15
600597.SS,5410202019,8.9427,,FY-15
600516.SS,5210203013,12.0255,,FY-15
1726.T,5220102012,-118.5,,FY-15
2747.T,5430102012,2.5,2.49176101361212,FY-15
600577.SS,5210203012,5.905,,FY-15
600371.SS,5410201011,2.9184,,FY-15
060900.KQ,5910101023,,-579.353223029048,FY-15
2331.T,5220304010,5.6,5.62139848171558,FY-15
000875.SZ,5910101010,3.535,,FY-15
8908.T,6010101050,,17.3755397629918,FY-15
069260.KS,5110101010,,15.5367436739746,FY-15
2337.T,6010101010,10.5,10.4598088258556,FY-15
2750.T,5430102011,-2.1,-2.09177831182095,FY-15
SUWN.PK,5410202010,17.17,-3.17120087936246,FY-15
1142.HK,5010101010,-48.5572,-31.9426969791342,FY-15
600549.SS,5120105010,8.587,,FY-15
069460.KS,5120103011,,9.69428299928311,FY-15
6244.TWO,5210203011,25.701,,FY-15
600353.SS,5210203010,-11.3713,,FY-15
065170.KQ,5410202025,,-0.90351026856167,FY-15
4120.TWO,5410202025,,,FY-15
600525.SS,5210203010,18.971,,FY-15
9955.TW,5120101010,,,FY-15
600563.SS,5210203013,,,FY-15
2176.HK,5220304013,-6.048,,FY-15
6264.TWO,6010101010,,,FY-15
600512.SS,5220102010,11.4516,,FY-15
6272.TWO,5210203012,,12.0075200477396,FY-15
6279.TWO,5210203013,,,FY-15
066430.KQ,5110101016,,,FY-15
6282.TW,5210203013,11.8619,,FY-15
6290.TWO,5210203013,,,FY-15
2302.HK,5120105017,,-2.28288670998351,FY-15
6292.TWO,5210203010,,,FY-15
6284.TWO,5210203013,,,FY-15
066970.KQ,5110101010,,-24.4715610780236,FY-15
9957.TWO,5120102013,,1.98029080032217,FY-15
5017.T,5010203010,3.3,3.25928617091515,FY-15
8041.TWO,5210203018,,19.7759794672261,FY-15
6506.TWO,5110101010,,,FY-15
6508.TWO,5110102010,,,FY-15
8066.TWO,5210203014,,-35.5588703074563,FY-15
066980.KQ,5220102018,,-24.4359922264978,FY-15
8043.TWO,5210203013,,,FY-15
600537.SS,5020101013,4.1,,FY-15
8109.TWO,5210203011,,,FY-15
4128.TWO,5410202025,,,FY-15
069730.KS,5120102015,,,FY-15
2763.T,5910101010,-14.8,-14.7843524462163,FY-15
600408.SS,5120102010,15.2842,,FY-15
1723.T,5220102010,,6.70150224549859,FY-15
1102.HK,5120201015,,,FY-15
071090.KS,5120102013,,2.25696852446913,FY-15
2326.HK,5120102016,-94.096,-14.7414424788025,FY-15
2768.T,5220201010,13.0,12.9985134011598,FY-15
1140.HK,5510202010,,-4.1464128698647,FY-15
600039.SS,5220102012,1.0246,,FY-15
8085.TWO,5210203013,,,FY-15
600502.SS,5220102010,3.998,,FY-15
8097.TWO,5210203013,,,FY-15
600481.SS,5020101013,11.53,,FY-15
600459.SS,5120101010,16.914,,FY-15
8111.TWO,5210203013,,,FY-15
8103.TW,5210203010,25.7191,,FY-15
9962.TWO,5120102013,,5.01535966184168,FY-15
600392.SS,5120101016,,,FY-15
600251.SS,5410201010,3.5051,,FY-15
3162.TWO,5120103012,,,FY-15
8354.TWO,5130102011,,,FY-15
600409.SS,5110101010,19.721,,FY-15
600433.SS,5130102011,0.408,,FY-15
0980.HK,5430102012,10.916,12.5069194518699,FY-15
2317.HK,5110101010,3.399,6.8326871277055,FY-15
2355.HK,5220102010,21.5937,2.64021428428649,FY-15
600490.SS,5120105017,-8.2636,,FY-15
600273.SS,5110101010,,,FY-15
0827.HK,5110102011,26.44,,FY-15
8914.T,6010101010,11.01,9.14590943116779,FY-15
600423.SS,5110101010,,,FY-15
600475.SS,5220301010,17.025,,FY-15
0309.HK,5220304016,,-44.9940742575133,FY-15
600425.SS,5120201012,8.187,,FY-15
065950.KQ,5220102010,,,FY-15
072710.KS,5410202010,4.438,,FY-15
600546.SS,5010101010,1.1117,,FY-15
600348.SS,5010101010,14.746,,FY-15
600449.SS,5120201012,11.0201,,FY-15
1719.T,5220102010,2.7,2.64644942550386,FY-15
1720.T,5220102010,10.3,10.3206216533891,FY-15
1721.T,5220102023,7.9,7.89388920345701,FY-15
3431.T,5220102012,17.0,16.9577006954073,FY-15
600429.SS,5410202019,2.618,,FY-15
600478.SS,5210203011,1.9562,,FY-15
600507.SS,5120102015,16.523,,FY-15
600403.SS,5010101010,1.7615,,FY-15
3266.TW,6010101010,,0.021003200636993,FY-15
2375.T,5220304010,9.2,9.05176879635171,FY-15
2819.T,5410202010,4.0,3.97098195977304,FY-15
5018.T,5010203011,10.7,10.680417989958,FY-15
600477.SS,5220102010,5.7271,,FY-15
1737.TW,5410202025,,2.15718002840995,FY-15
2384.T,5240503010,23.7,23.6798386836311,FY-15
2791.T,5430102010,15.9,15.9571227020343,FY-15
8918.T,6010101010,22.6,22.6292475034941,FY-15
002139.SZ,5210203013,,,FY-15
0822.HK,5110101011,,,FY-15
1813.HK,6010101010,,,FY-15
0658.HK,5020101011,,,FY-15
002140.SZ,5220102010,,,FY-15
096770.KS,5010203010,,,FY-15
3245.T,6010101010,,13.8453393758694,FY-15
UAFC.SI,5220304018,,,FY-15
7821.T,5120201010,,,FY-15
3246.T,6010101010,,,FY-15
002141.SZ,5210203012,,,FY-15
3440.T,5120102010,,-17.8209443825974,FY-15
065150.KQ,5410202016,,,FY-15
002145.SZ,5110101010,,,FY-15
0826.HK,5120102010,,,FY-15
002146.SZ,6010101010,24.175,,FY-15
002149.SZ,5120105016,10.4351,,FY-15
002157.SZ,5410201028,,,FY-15
002160.SZ,5120103013,,,FY-15
002163.SZ,5220102010,,,FY-15
0817.HK,6010101010,13.67,39.2719300790257,FY-15
097230.KS,5220102010,,,FY-15
4243.T,5110101011,3.2,,FY-15
3856.T,5020101010,-130.46,,FY-15
002165.SZ,5110101010,,,FY-15
002166.SZ,5410202026,,,FY-15
002167.SZ,5120105010,,,FY-15
002170.SZ,5110102011,,,FY-15
002171.SZ,5120105016,,,FY-15
1393.HK,5010101010,,,FY-15
3838.HK,5410202020,,,FY-15
0610.HK,5220102010,7.8668,10.7921154673647,FY-15
9929.T,5130102011,3.5,3.49256345122695,FY-15
2911.T,5410202010,-3.7,-3.73260782073263,FY-15
0332.HK,5010203013,1.2312,-13.1369444175792,FY-15
0752.HK,5220304026,18.484,19.9380843978574,FY-15
0755.HK,6010101010,41.2957,36.6041429122024,FY-15
0123.HK,6010101010,5.443,8.18775430381335,FY-15
600610.SS,5110101010,,,FY-15
600606.SS,5220102010,9.754,,FY-15
600619.SS,5210203015,,,FY-15
600618.SS,5110101010,,,FY-15
0060.HK,5410201026,4.729,7.86354754035188,FY-15
600651.SS,5210203014,,,FY-15
600604.SS,6010101010,,,FY-15
0601.HK,5120105016,,-2.56019393678923,FY-15
5279.T,5120201010,1.3,1.28512022743353,FY-15
0711.HK,5220102010,7.2885,8.51889283000508,FY-15
0611.HK,5220102021,-11.195,14.3381429336013,FY-15
2876.T,5410202010,12.9,12.9208212948175,FY-15
9934.T,5210203020,9.3,9.2811250602822,FY-15
2515.TW,5220102010,2.1098,,FY-15
0617.HK,6010101010,15.015,32.9582349039368,FY-15
9994.T,5430102013,3.9,3.85267109701032,FY-15
1844.T,5220102018,,-8.48501035318393,FY-15
000005.SZ,5220102010,,,FY-15
000012.SZ,5110101017,,,FY-15
000011.SZ,6010101010,,,FY-15
7928.T,5110101011,11.0,10.9718258516173,FY-15
0371.HK,5910301011,,-7.92430697042662,FY-15
0377.HK,5110101016,-9.1503,2.77069295571637,FY-15
2020.TW,5120102010,14.682,,FY-15
9941.T,5410201026,,1.32439796809604,FY-15
600021.SS,5910101012,4.724,,FY-15
002780.KS,5220102010,4.411,,FY-15
003780.KS,5110101011,,,FY-15
0632.HK,5010203013,,,FY-15
5997.T,5210203015,8.5,8.52687587359337,FY-15
4627.T,5110101012,6.2,6.16426352668763,FY-15
600643.SS,5510202010,41.458,,FY-15
1840.T,6010101010,-1.6,-1.64364947628721,FY-15
1612.TW,5210203013,9.9615,,FY-15
1109.TW,5120201012,5.9672,,FY-15
1051.HK,5510202010,,-51.8519705752455,FY-15
600846.SS,5220102010,5.7975,,FY-15
1848.T,5220102012,-24.1,-24.1184945767587,FY-15
600639.SS,6010101010,6.654,,FY-15
9933.TW,5220102010,13.5242,,FY-15
9059.T,5240503012,4.5,4.54037390689189,FY-15
2915.T,5410202026,8.0,8.04943030440451,FY-15
4955.T,5110102012,2.3,2.33650634935332,FY-15
9647.T,5220102015,5.0,5.08820291157707,FY-15
0603.HK,5910201011,,,FY-15
9948.T,5430102012,9.0,8.95615216258,FY-15
001430.KS,5120102010,,5.10982797186425,FY-15
0456.HK,6010101010,-13.3382,,FY-15
600657.SS,6010101050,,,FY-15
600658.SS,6010101020,0.7656,,FY-15
600688.SS,5010203011,8.117,,FY-15
600648.SS,6010101030,,,FY-15
600685.SS,5210205010,48.751,,FY-15
003680.KS,5410202018,,,FY-15
011170.KS,5110101011,15.748,,FY-15
002960.KS,5010203011,,32.7224691569829,FY-15
010130.KS,5120105010,28.621,,FY-15
003480.KS,5910201011,2.2886,,FY-15
1608.TW,5210203012,-1.8966,,FY-15
4463.T,5110101010,,6.05448816272666,FY-15
009200.KS,5130102011,9.811,,FY-15
000019.SZ,5410201026,,,FY-15
005090.KS,5910101020,7.66,,FY-15
011810.KS,5220201010,12.93,,FY-15
014910.KS,5110101011,,,FY-15
0374.HK,5410202010,14.1897,6.71946956849162,FY-15
1218.TW,5410202010,-1.5052,,FY-15
000390.KS,5110101012,,,FY-15
1828.T,5220102010,13.8,13.8215904378034,FY-15
0563.HK,6010101010,,23.2580755415014,FY-15
1203.TW,5410202010,,,FY-15
1808.TW,6010101010,,11.7078116785682,FY-15
0432.HK,6010101010,13.807,10.9596700915636,FY-15
600617.SS,5910201011,,,FY-15
2516.TW,5220102010,,,FY-15
1442.TW,6010101010,0.216,,FY-15
600673.SS,5120103013,3.518,,FY-15
1225.TW,5410202010,8.2584,,FY-15
000029.SZ,6010101050,,,FY-15
1807.T,5220102010,11.5,11.4528459839259,FY-15
600676.SS,5240503012,6.9279,,FY-15
5280.T,6010101050,-3.5,-3.37766624653638,FY-15
2612.T,5410202020,,4.61181365561707,FY-15
9956.T,5430102010,8.0,7.99173002792082,FY-15
9955.T,5410201026,0.0,0.041049827050924,FY-15
1832.SP,5220102010,,,FY-15
2511.TW,6010101010,3.574,,FY-15
0385.HK,5220102010,2.2019,25.0108678265288,FY-15
0059.HK,6010101010,-4.8036,13.0536095947463,FY-15
600675.SS,6010101010,20.25,,FY-15
600674.SS,5910101021,5.271,,FY-15
600615.SS,5120103010,4.92,,FY-15
600665.SS,6010101010,4.951,,FY-15
600638.SS,6010101010,3.138,,FY-15
600622.SS,6010101010,14.1194,,FY-15
600668.SS,5120201012,0.9048,,FY-15
600629.SS,5220102015,,,FY-15
600644.SS,5910101021,10.441,,FY-15
600683.SS,6010101050,,,FY-15
600649.SS,6010101010,6.3633,,FY-15
600642.SS,5910401010,11.036,,FY-15
600663.SS,6010101010,8.843,,FY-15
600678.SS,5120201014,3.9916,,FY-15
600608.SS,5110101016,-45.9558,,FY-15
600635.SS,5910201011,9.1083,,FY-15
600666.SS,5120101014,5.1872,,FY-15
600681.SS,5910201011,-4.7225,,FY-15
600667.SS,5220102010,3.341,,FY-15
600603.SS,6010101010,23.5388,,FY-15
600641.SS,6010101050,18.2495,,FY-15
000514.SZ,6010101050,0.4747,,FY-15
000503.SZ,5220304010,2.9899,,FY-15
000505.SZ,5410202020,-113.9074,,FY-15
000014.SZ,6010101010,,,FY-15
000517.SZ,6010101050,,,FY-15
000510.SZ,5110101011,3.1963,,FY-15
000007.SZ,6010101010,10.0892,,FY-15
000027.SZ,5910101012,14.546,,FY-15
000006.SZ,6010101010,10.4877,,FY-15
000023.SZ,5120201012,-10.8278,,FY-15
9959.T,5430102014,3.6,3.57863743780436,FY-15
1436.TW,6010101010,-1.6196,,FY-15
000539.SZ,5910102011,,,FY-15
000529.SZ,5430102010,-300.9152,,FY-15
600808.SS,5120102010,11.157,,FY-15
600692.SS,6010101010,,,FY-15
600691.SS,5110101010,258.593,,FY-15
9513.T,5910101010,6.3,6.31996110262417,FY-15
000541.SZ,5210203014,15.561,,FY-15
000553.SZ,5110102012,3.219,,FY-15
9960.T,5210203020,9.3,9.28317944544516,FY-15
000040.SZ,5910102012,7.718,,FY-15
000031.SZ,6010101050,18.336,,FY-15
4107.T,5110101010,10.4,10.4473343739402,FY-15
0645.HK,5010101012,12.7046,-8.26622525971586,FY-15
000525.SZ,5110102010,5.6386,,FY-15
000554.SZ,5010203010,2.9842,,FY-15
9644.T,5220304010,,5.06245614340692,FY-15
1609.TW,5210203012,-10.594,,FY-15
600819.SS,5110101017,,,FY-15
5757.T,5120105016,5.2,5.19556050986284,FY-15
600844.SS,5110101010,,,FY-15
014580.KS,5120201010,5.305,,FY-15
002760.KS,5410202026,,-5.54839016060675,FY-15
011390.KS,5120201012,-1.285,,FY-15
2017.TW,5120102015,-5.1944,,FY-15
2013.TW,5220102010,8.5688,,FY-15
9906.TW,6010101010,-35.1856,,FY-15
1709.TW,5110101010,7.7147,,FY-15
1219.TW,5410202010,4.8786,,FY-15
000552.SZ,5010101010,,,FY-15
9908.TW,5910201011,7.0186,,FY-15
1437.TW,6010101010,6.003,,FY-15
1714.TW,5110101010,,,FY-15
2505.TW,6010101010,,,FY-15
2514.TW,6010101010,,,FY-15
000563.SZ,5510202010,17.193,,FY-15
1316.TW,6010101010,-6.1446,,FY-15
2611.TW,5240503012,,,FY-15
000532.SZ,5510202011,,,FY-15
2594.T,5410202021,0.6,0.557008070933273,FY-15
7908.T,5110101011,8.6,8.57999008129468,FY-15
1710.TW,5110101010,17.8097,,FY-15
1712.TW,5110102012,1.4058,,FY-15
2520.TW,6010101010,4.014,,FY-15
1456.TW,6010101050,,,FY-15
600684.SS,6010101010,4.5635,,FY-15
9945.TW,6010101010,3.5725,,FY-15
0990.HK,5120102016,-17.6115,-20.7914790439903,FY-15
001550.KS,5110102011,,9.37527913235631,FY-15
0985.HK,5510202010,7.3053,-58.136410151268,FY-15
003580.KS,5410202010,-90.512,-13.053959109429,FY-15
002140.KS,5410201024,,,FY-15
014530.KS,5010203011,,6.64839083664212,FY-15
009450.KS,5210203015,6.136,,FY-15
001340.KS,5110101010,,5.68845315249954,FY-15
010140.KS,5210205010,24.092,,FY-15
007540.KS,5410202026,,3.47281476395686,FY-15
003080.KS,5110102012,,3.95706610274649,FY-15
2501.TW,6010101050,4.271,,FY-15
004140.KS,5240503010,7.657,,FY-15
004360.KS,5240503010,4.448,,FY-15
013360.KS,5220102010,,5.9550970199754,FY-15
600826.SS,5220304026,,,FY-15
001080.KS,5120102015,-0.956,,FY-15
002410.KS,5220102010,,7.28993849737716,FY-15
006110.KS,5120103011,,-10.693153583989,FY-15
013700.KS,5220102010,,,FY-15
013000.KS,5110101016,,3.48902758818408,FY-15
600827.SS,5430102012,,,FY-15
0993.HK,5510202010,100.4903,-14.6133777008839,FY-15
6420.T,5210203015,3.6,3.62722232294738,FY-15
1001.HK,5120102014,3.004,3.87029560175144,FY-15
1309.TW,5110101011,4.9989,,FY-15
000530.SZ,5210203015,,,FY-15
1717.TW,5110101011,17.025,,FY-15
600847.SS,5210203011,,,FY-15
600848.SS,6010101010,,,FY-15
9946.T,5430102012,6.0,5.96288886273587,FY-15
600853.SS,5220102012,1.0023,,FY-15
1047.HK,5110101016,2.1246,6.43150328048404,FY-15
9625.T,5220304026,,2.48635631558644,FY-15
000565.SZ,5110101012,0.3657,,FY-15
1997.T,5220102010,26.66,27.0571805554228,FY-15
1227.TW,5410202010,,,FY-15
009190.KS,5120102010,6.291,,FY-15
000567.SZ,5510202010,,,FY-15
5953.FU,5210203010,0.8,0.80608225703032,FY-15
000036.SZ,6010101010,-13.779,,FY-15
9622.T,5220102015,,10.7845466136274,FY-15
9621.T,5220102015,4.1,4.13340623291416,FY-15
000557.SZ,5240503011,0.7146,,FY-15
9977.T,5430102012,11.3,11.3010936623614,FY-15
9974.T,5430102012,9.1,9.11341073079571,FY-15
6654.T,5210203010,,3.23659780924533,FY-15
1118.HK,5120201015,7.7378,5.72955503259937,FY-15
1999.FU,5220102010,7.0,7.0321612549719,FY-15
9060.T,5240503012,1.4,1.36491997287531,FY-15
600876.SS,5110101017,-38.318,,FY-15
000037.SZ,5910101012,,,FY-15
600866.SS,5410202026,-16.958,,FY-15
000573.SZ,5220301012,1.1744,,FY-15
007310.KS,5410202010,15.187,,FY-15
014790.KS,5220102010,8.689,,FY-15
1799.T,5220102010,,8.02912445548114,FY-15
600864.SS,5910401010,0.4342,,FY-15
000042.SZ,6010101010,,,FY-15
9996.T,5430102011,5.3,5.29763870075991,FY-15
9322.T,5240503013,-3.1,-3.07110850942142,FY-15
000546.SZ,5220301012,4.7118,,FY-15
000048.SZ,6010101050,16.062,,FY-15
2222.T,5410202024,4.5,4.46166979060025,FY-15
1193.HK,5910201011,1.636,4.22776469652795,FY-15
600026.SS,5010303014,31.609,,FY-15
008420.KS,5120102013,-3.101,,FY-15
009440.KS,5220301010,21.635,,FY-15
2916.T,5410202010,-0.5,-0.453008185375376,FY-15
7413.T,5410202010,-17.4,-17.3585121770461,FY-15
7414.T,5120102016,7.8,7.79256243483442,FY-15
1379.T,5410201014,10.1,10.0961069032375,FY-15
6905.T,5210203011,11.2,11.2202213147349,FY-15
5449.T,5120102013,6.8,6.84766669752079,FY-15
1793.T,5220102010,-11.3,-11.2698995958011,FY-15
1203.HK,5430102011,20.4741,15.4801322063204,FY-15
1202.HK,5210203012,4.9914,21.5028568467535,FY-15
002600.KS,5410202026,,-0.754450920021061,FY-15
600801.SS,5120201012,,,FY-15
9612.T,5220102015,,,FY-15
025000.KS,5110101010,22.828,,FY-15
7427.T,5430102011,5.7,5.69168833166159,FY-15
1789.T,5220102010,1.7,1.713719062797,FY-15
600872.SS,5410202026,4.871,,FY-15
600869.SS,5210203012,4.508,,FY-15
5015.T,5010203011,7.5,7.52503237247102,FY-15
600873.SS,5410202026,4.854,,FY-15
1788.T,5220102010,,1.28999446514134,FY-15
000531.SZ,5910101010,14.4011,,FY-15
1222.HK,6010101010,9.2069,10.8333786638482,FY-15
600800.SS,5110101010,-45.7195,,FY-15
1787.T,5120102014,,7.43899248322337,FY-15
9058.T,5240503012,17.2,17.2478922820022,FY-15
2527.TW,6010101010,4.6515,,FY-15
2528.TW,6010101010,,,FY-15
5282.T,5120201012,3.4,3.41396668101281,FY-15
9057.T,5240503010,5.2,5.17847613022598,FY-15
000049.SZ,5210203011,3.113,,FY-15
7441.FU,5010203010,2.6,2.58757436566158,FY-15
2022.TW,5120102010,-3.3652,,FY-15
600802.SS,5120201012,0.3683,,FY-15
600803.SS,5910201011,4.395,,FY-15
600811.SS,5410202010,3.826,,FY-15
600816.SS,5510202010,1.3619,,FY-15
600820.SS,5220102010,8.6008,,FY-15
600821.SS,5910101022,0.724,,FY-15
600822.SS,5120102016,,,FY-15
600823.SS,6010101010,4.6287,,FY-15
7443.T,5410202018,0.6,0.64897317149509,FY-15
000543.SZ,5910102011,1.391,,FY-15
000544.SZ,5910301012,1.9114,,FY-15
000537.SZ,5910101023,7.3431,,FY-15
1516.TW,5010101012,0.0578,,FY-15
1229.HK,5010101010,-44.0882,-17.3098507337438,FY-15
5283.T,5120201010,4.7,4.64278142887428,FY-15
7377.T,5220102015,,1.717266672355,FY-15
4958.T,5110101010,3.8,3.75623101324248,FY-15
1783.T,6010101010,-17.3,-17.2646850138932,FY-15
2917.T,5410202018,,1.89070967056382,FY-15
2918.T,5410202028,6.5,6.46340070800503,FY-15
9793.T,5220301012,15.8,15.7979362774942,FY-15
0034.HK,6010101010,22.6528,14.5748820711217,FY-15
7451.T,5430102010,,4.99872373011146,FY-15
4960.T,5110101010,,1.09628274414458,FY-15
017960.KS,5110101010,,19.1832735636103,FY-15
9791.T,5220304010,3.5,3.46843275957116,FY-15
7446.T,5110101010,0.9,0.880225144146466,FY-15
7456.T,5220301012,18.2,18.1559666492312,FY-15
DSWL.OQ,5110101010,8.22,,FY-15
2023.TW,5120102010,6.3777,,FY-15
0760.HK,6010101010,0.6274,-1.60455108921237,FY-15
9055.T,5240503012,11.3,11.2516518784217,FY-15
017390.KS,5910201011,12.834,,FY-15
025820.KS,5120105016,,-6.23606621960402,FY-15
9787.T,5220304010,21.0,21.0258535280414,FY-15
1780.T,5220102010,,0.086950752311041,FY-15
2919.FU,5410202010,,0.386879538530758,FY-15
9369.T,5240503012,1.5,1.54217067797315,FY-15
7462.T,5010203010,-49.4,-49.3827745244264,FY-15
7463.T,5120201015,4.6,4.59455417363422,FY-15
5284.T,5120201010,8.9,8.93582251616253,FY-15
4629.T,5110101012,,8.79314702352423,FY-15
017810.KS,5410202010,15.599,,FY-15
2530.TW,6010101010,,,FY-15
600295.SS,5120102010,,,FY-15
0384.HK,5910201010,12.248,22.0282477872373,FY-15
5285.T,5120201012,17.2,17.1637599380118,FY-15
000010.SZ,5220102010,,,FY-15
1231.TW,5410202010,3.1529,,FY-15
7480.T,5210203020,6.6,6.59008475852302,FY-15
7481.T,5430102011,,3.06439279106638,FY-15
7475.T,5430102012,3.2,3.14985165365818,FY-15
025860.KS,5110102011,1.5911,,FY-15
600881.SS,5120201012,2.7596,,FY-15
9780.T,5220304010,5.2,5.23176668872159,FY-15
5973.T,5120102013,4.9,4.92430291937893,FY-15
7485.NG,5120102013,7.8,7.76563437312538,FY-15
3052.TW,6010101010,-39.0792,,FY-15
0731.HK,5130102010,4.8937,11.928539204425,FY-15
600882.SS,5410202019,3.0539,,FY-15
9925.TW,5220304014,15.6742,,FY-15
1777.NG,5220102010,,,FY-15
2877.T,5410202010,2.1,2.05679269151828,FY-15
